1248272289.029 	  0.059 	  0.000 
1248272289.039 	  0.059 	  0.000 
1248272289.049 	  0.059 	  0.000 
1248272289.080 	  0.059 	  0.000 
1248272289.090 	  0.059 	  0.000 
1248272289.100 	  0.059 	  0.000 
1248272289.121 	  0.059 	  0.000 
1248272289.131 	  0.059 	  0.000 
1248272289.141 	  0.059 	  0.000 
1248272289.161 	  0.059 	  0.000 
1248272289.172 	  0.059 	  0.000 
1248272289.182 	  0.059 	  0.000 
1248272289.213 	  0.059 	  0.000 
1248272289.223 	  0.059 	  0.000 
1248272289.233 	  0.058 	  0.000 
1248272289.243 	  0.058 	  0.000 
1248272289.264 	  0.058 	  0.000 
1248272289.274 	  0.058 	  0.000 
1248272289.284 	  0.058 	  0.000 
1248272289.305 	  0.058 	  0.000 
1248272289.315 	  0.058 	  0.000 
1248272289.325 	  0.058 	  0.000 
1248272289.346 	  0.058 	  0.000 
1248272289.356 	  0.058 	  0.000 
1248272289.366 	  0.058 	  0.000 
1248272289.377 	  0.058 	  0.000 
1248272289.397 	  0.058 	  0.000 
1248272289.407 	  0.058 	  0.000 
1248272289.418 	  0.086 	 -0.398 
1248272289.438 	  0.086 	 -0.398 
1248272289.448 	  0.086 	 -0.398 
1248272289.458 	  0.086 	 -0.398 
1248272289.469 	  0.086 	 -0.398 
1248272289.489 	  0.086 	 -0.398 
1248272289.499 	  0.086 	 -0.398 
1248272289.510 	  0.086 	 -0.398 
1248272289.520 	  0.086 	 -0.398 
1248272289.540 	  0.086 	 -0.398 
1248272289.551 	  0.086 	 -0.398 
1248272289.561 	  0.086 	 -0.398 
1248272289.581 	  0.086 	 -0.398 
1248272289.591 	  0.086 	 -0.398 
1248272289.602 	  0.086 	 -0.398 
1248272289.622 	  0.086 	 -0.398 
1248272289.632 	  0.086 	 -0.398 
1248272289.643 	  0.086 	 -0.398 
1248272289.653 	  0.086 	 -0.398 
1248272289.663 	  0.086 	 -0.398 
1248272289.684 	  0.058 	  0.000 
1248272289.694 	  0.058 	  0.000 
1248272289.704 	  0.058 	  0.000 
1248272289.714 	  0.058 	  0.000 
1248272289.745 	  0.058 	  0.000 
1248272289.765 	  0.057 	  0.000 
1248272289.776 	  0.057 	  0.000 
1248272289.796 	  0.057 	  0.000 
1248272289.806 	  0.057 	  0.000 
1248272289.816 	  0.057 	  0.000 
1248272289.827 	  0.057 	  0.000 
1248272289.847 	  0.057 	  0.000 
1248272289.857 	  0.057 	  0.000 
1248272289.878 	  0.057 	  0.000 
1248272289.888 	  0.057 	  0.000 
1248272289.898 	  0.057 	  0.000 
1248272289.908 	  0.057 	  0.000 
