68.832 10 4.888 -0.009 4.78324 -0.000863034
69.075 10 4.888 -0.003 4.76412 0.00569129
69.075 14 1.211 0.359 1.20895 0.387089
69.789 10 4.805 0.009 4.71328 0.00265962
69.789 14 1.144 0.397 1.16278 0.401626
70.026 10 4.805 0.001 4.69551 0.00611418
70.262 10 4.771 -0.004 4.67967 -0.00501
70.5 10 4.805 -0.003 4.66192 0.0064542
70.738 10 4.805 0.01 4.6455 0.00945358
71 10 4.805 0.006 4.62603 0.00904043
71 14 1.058 0.423 1.0821 0.438103
71.479 10 4.726 0.016 4.59219 0.01343
72.411 10 4.649 0.012 4.52511 0.0144283
73.886 10 4.502 0.024 4.41801 0.0332075
74.118 10 4.515 0.025 4.39918 0.0250403
74.586 10 4.502 0.014 4.36588 0.0252877
75.52 10 4.432 0.03 4.2983 0.0270458
76.45 10 4.305 0.038 4.23129 0.0345532
77.148 10 4.239 0.036 4.18035 0.0411958
77.614 10 4.245 0.043 4.14915 0.0458733
79.479 9 2.971 -0.253 2.98103 -0.284677
79.714 9 2.941 -0.26 2.9648 -0.291954
79.95 9 2.933 -0.256 2.94836 -0.29104
79.95 10 3.998 0.266 3.99339 0.245508
80.185 9 2.909 -0.254 2.93267 -0.297679
80.421 9 2.904 -0.259 2.9191 -0.289291
80.656 9 2.883 -0.253 2.90286 -0.299404
81.128 10 3.89 0.278 3.91868 0.254294
81.597 9 2.836 -0.263 2.84644 -0.258505
81.832 9 2.808 -0.263 2.83054 -0.267082
81.832 10 3.89 0.274 3.8745 0.289555
82.066 9 2.789 -0.271 2.81463 -0.26522
82.3 10 3.838 0.28 3.84327 0.292401
83.006 9 2.722 -0.272 2.75372 -0.27812
83.939 10 3.787 0.212 3.73741 0.210728
85.341 10 3.738 0.096 3.64291 0.0939074
85.575 10 3.704 0.087 3.62716 0.0845712
85.81 10 3.698 0.091 3.60809 0.0926033
86.28 10 3.69 0.102 3.57505 0.10071
86.515 10 3.667 0.096 3.56001 0.102821
86.985 10 3.63 0.099 3.52717 0.107686
87.687 10 3.571 0.105 3.476 0.106286
88.158 10 3.515 0.117 3.44144 0.118665
88.392 10 3.516 0.12 3.42557 0.12742
88.628 10 3.49 0.117 3.40742 0.116505
88.863 10 3.491 0.115 3.39055 0.120436
89.802 10 3.402 0.129 3.32467 0.1255
90.036 10 3.39 0.14 3.30881 0.141939
90.272 10 3.39 0.134 3.29262 0.137759
90.738 10 3.348 0.146 3.25881 0.148161
91.91 10 3.272 0.144 3.17351 0.1504
92.379 10 3.212 0.165 3.14107 0.160661
92.85 10 3.172 0.15 3.10641 0.151545
93.088 10 3.14 0.154 3.09008 0.15364
94.263 10 3.069 0.162 3.00403 0.168062
94.509 10 3.016 0.173 2.98725 0.176884
95.01 10 3.007 0.186 2.95132 0.18853
95.258 10 2.983 0.179 2.93304 0.184274
95.509 10 2.973 0.185 2.91444 0.186607
95.751 10 2.945 0.194 2.89845 0.204492
96.223 10 2.912 0.187 2.86499 0.20464
96.461 10 2.915 0.187 2.84811 0.194646
96.935 10 2.883 0.2 2.8139 0.210408
97.171 10 2.827 0.211 2.79805 0.220533
98.135 10 2.778 0.212 2.73513 0.222323
98.603 10 2.742 0.218 2.70386 0.224214
99.069 10 2.722 0.222 2.67518 0.231297
99.538 10 2.662 0.229 2.64474 0.233506
100.24 10 2.626 0.232 2.59789 0.230313
100.707 10 2.619 0.227 2.56581 0.188912
101.174 10 2.585 0.239 2.53702 0.195897
101.641 10 2.529 0.244 2.49731 0.291908
102.108 10 2.503 0.241 2.46553 0.292649
102.575 10 2.477 0.242 2.43534 0.290269
103.039 10 2.435 0.247 2.40575 0.294995
103.506 10 2.416 0.246 2.39707 0.227859
104.899 10 2.335 0.255 2.31424 0.230399
105.134 10 2.322 0.259 2.29641 0.236345
105.372 10 2.303 0.26 2.28788 0.318994
105.609 10 2.286 0.259 2.27293 0.319174
106.075 10 2.257 0.262 2.24304 0.320432
106.308 10 2.25 0.264 2.22574 0.325688
106.542 10 2.225 0.263 2.21222 0.323084
106.774 10 2.213 0.264 2.19675 0.322545
107.241 10 2.161 0.278 2.16575 0.328009
108.636 10 2.079 0.289 2.07439 0.345384
108.868 10 2.057 0.285 2.05917 0.345014
110.034 10 1.971 0.297 1.98706 0.36278
110.498 10 1.95 0.304 1.9491 0.281342
111.656 10 1.922 0.225 1.90128 0.274595
111.887 10 1.932 0.195 1.88957 0.234273
112.119 10 1.929 0.148 1.87646 0.196136
112.349 10 1.92 0.113 1.86103 0.157092
112.58 10 1.914 0.08 1.84696 0.114452
112.812 10 1.901 0.047 1.83106 0.0698834
113.043 10 1.893 -0.004 1.81646 0.0288986
113.273 10 1.875 -0.067 1.80131 -0.0186362
113.504 10 1.864 -0.077 1.78701 -0.0664057
113.734 10 1.815 -0.149 1.7743 -0.105738
113.963 10 1.791 -0.186 1.75527 -0.159916
114.427 10 1.743 -0.256 1.73636 -0.193091
115.125 10 1.685 -0.305 1.70107 -0.258594
115.361 10 1.667 -0.314 1.68695 -0.26176
115.833 10 1.633 -0.323 1.65689 -0.263954
116.824 10 1.574 -0.325 1.59233 -0.267405
117.527 10 1.504 -0.388 1.55528 -0.386999
154.111 14 2.047 0.386 2.12462 0.401279
154.35 14 2.108 0.27 2.11421 0.311871
154.589 14 2.134 0.195 2.10254 0.215281
154.828 14 2.15 0.125 2.08993 0.135512
155.068 14 2.134 0.006 2.07764 0.0367896
155.309 14 2.132 -0.077 2.06635 -0.0615859
155.309 15 6.034 0.058 5.9972 0.0769445
155.309 13 3.598 0.251 3.62143 0.27088
155.547 14 2.074 -0.191 2.05454 -0.138475
155.548 13 3.69 0.133 3.60934 0.195701
155.786 14 2.024 -0.27 2.04379 -0.220331
155.787 15 6.034 -0.136 5.97373 -0.0786707
155.787 13 3.69 0.064 3.59747 0.116009
156.028 14 1.98 -0.349 2.03177 -0.29208
156.268 14 1.854 -0.482 2.02186 -0.387766
156.269 13 3.643 -0.133 3.57365 -0.0472389
156.269 12 4.574 0.172 4.47162 0.266804
156.269 17 3.033 0.478 5.30403 -0.924829
156.51 14 1.764 -0.568 2.00137 -0.571538
156.51 13 3.576 -0.213 3.55322 -0.2283
156.51 12 4.574 0.097 4.45334 0.0869093
156.51 17 3.109 0.41 5.28815 -1.10945
156.761 17 3.194 0.341 5.28101 -1.16569
157.021 15 5.25 -0.526 5.89808 -0.507883
157.021 13 3.468 -0.321 3.51886 -0.311498
157.021 12 4.574 0.002 4.41772 0.00677835
157.021 17 3.23 0.316 5.27371 -1.19613
157.266 15 5.162 -0.554 5.88451 -0.515121
157.266 13 3.39 -0.347 3.5039 -0.318912
157.266 12 4.502 -0.023 4.40173 0.000822457
157.266 17 3.178 0.296 5.26862 -1.20481
157.512 12 4.494 -0.027 4.38432 -0.00375674
157.512 17 3.167 0.299 5.26316 -1.21235
157.756 15 5.108 -0.57 5.85392 -0.535015
157.756 12 4.447 -0.04 4.36616 -0.0161254
157.756 17 3.177 0.287 5.25663 -1.22797
158.006 12 4.466 -0.022 4.34773 -0.00733772
158.006 17 3.148 0.3 5.25145 -1.22225
158.255 15 5.154 -0.555 5.8236 -0.52286
158.255 13 3.34 -0.351 3.43671 -0.327517
158.255 12 4.413 -0.019 4.32986 -0.00107293
158.256 17 3.119 0.306 5.24621 -1.21901
158.501 12 4.502 -0.017 4.31387 -0.00662141
158.501 17 3.098 0.309 5.2409 -1.22739
158.746 15 5.032 -0.571 5.79454 -0.536472
158.747 13 3.286 -0.369 3.40303 -0.340059
158.747 12 4.379 -0.035 4.29397 -0.0101907
158.747 17 3.099 0.299 5.23479 -1.2344
158.991 17 3.098 0.313 5.2301 -1.23252
159.239 12 4.371 -0.03 4.25926 -0.00667502
159.239 17 3.047 0.31 5.22425 -1.23693
159.482 12 4.364 -0.033 4.2422 -0.0126262
159.482 17 3.033 0.307 5.21958 -1.24578
159.729 15 4.974 -0.573 5.73392 -0.542094
159.729 13 3.218 -0.37 3.33784 -0.348189
159.729 12 4.351 -0.034 4.22406 -0.0114129
159.729 17 3.012 0.305 5.21394 -1.24779
160.228 15 4.916 -0.574 5.70341 -0.549279
160.228 13 3.165 -0.37 3.30418 -0.355941
160.228 12 4.298 -0.03 4.18795 -0.0154981
160.228 17 2.979 0.312 5.20333 -1.25822
160.718 12 4.298 -0.028 4.15378 -0.00212988
160.719 17 2.963 0.32 5.19491 -1.25061
160.964 15 4.888 -0.571 5.66058 -0.545477
160.964 12 4.242 -0.023 4.13661 -0.00730942
160.965 17 2.925 0.325 5.18942 -1.25894
161.452 13 3.098 -0.379 3.2257 -0.354136
161.452 12 4.196 -0.029 4.1024 -0.00454867
161.452 17 2.893 0.324 5.18206 -1.26182
161.696 12 4.183 -0.026 4.08367 -0.00304598
161.696 17 2.887 0.33 5.17592 -1.26383
161.943 13 3.049 -0.39 3.19399 -0.36149
161.943 12 4.188 -0.029 4.06826 -0.0081926
161.943 17 2.875 0.327 5.17258 -1.27156
162.189 13 3.009 -0.407 3.16827 -0.459298
162.19 12 4.121 -0.051 4.04235 -0.103374
162.19 17 2.853 0.308 5.16087 -1.3723
162.435 13 3.002 -0.401 3.16061 -0.368192
162.435 12 4.101 -0.032 4.03176 -0.0107835
162.435 17 2.832 0.321 5.16393 -1.28043
162.923 13 2.965 -0.413 3.13972 -0.305347
162.923 12 4.091 -0.044 4.00694 0.0551531
162.923 17 2.801 0.321 5.16299 -1.21781
163.415 13 2.905 -0.442 3.1103 -0.33103
163.415 12 4.046 -0.07 3.97535 0.0330692
163.415 17 2.787 0.302 5.15413 -1.24568
163.657 17 2.855 0.279 5.1362 -1.42342
163.9 13 2.912 -0.413 3.06102 -0.455753
163.9 12 3.998 -0.038 3.92512 -0.0861435
163.9 17 2.73 0.331 5.13353 -1.37559
164.145 13 2.971 -0.408 3.04556 -0.431492
164.145 12 4.113 -0.027 3.90857 -0.059924
164.145 17 2.726 0.356 5.12889 -1.35248
164.388 15 4.805 -0.566 5.45643 -0.602515
164.388 12 3.998 0.01 3.89275 -0.0421504
164.388 17 2.658 0.384 5.12504 -1.33757
164.64 17 2.619 0.397 5.128 -1.2474
164.891 15 4.713 -0.573 5.44233 -0.459137
164.891 13 2.881 -0.38 3.013 -0.27458
164.892 12 3.961 0.002 3.86886 0.102383
164.892 17 2.627 0.382 5.12965 -1.19517
165.138 13 2.86 -0.394 2.99718 -0.296082
165.403 13 2.796 -0.441 2.98362 -0.335563
165.404 12 3.922 -0.049 3.83736 0.0452689
165.404 17 2.641 0.335 5.12092 -1.25827
165.927 13 2.673 -0.515 2.92894 -0.55498
166.174 13 2.678 -0.513 2.92571 -0.553532
166.175 17 2.651 0.294 5.09924 -1.48166
166.417 12 3.838 -0.061 3.76843 0.0564152
166.417 17 2.558 0.338 5.10991 -1.25865
166.661 13 2.683 -0.475 2.90665 -0.36584
166.662 12 3.821 -0.072 3.75145 0.0263417
166.662 17 2.563 0.328 5.10555 -1.29196
166.908 13 2.655 -0.484 2.89364 -0.373361
166.908 12 3.798 -0.079 3.7363 0.0209545
166.908 17 2.552 0.323 5.10427 -1.29966
167.168 12 3.784 -0.091 3.7176 0.00035143
167.685 12 3.742 -0.119 3.68182 -0.0199173
167.948 12 3.703 -0.118 3.66151 -0.0203357
168.215 17 2.517 0.258 5.08529 -1.48123
168.504 12 3.641 -0.165 3.62729 -0.100359
168.504 17 2.498 0.256 5.08973 -1.43908
169.042 12 3.619 -0.164 3.59173 -0.0888905
169.042 17 2.458 0.263 5.08948 -1.43255
169.797 17 2.429 0.265 5.08674 -1.44985
170.053 17 2.422 0.266 5.08737 -1.44385
170.308 17 2.392 0.272 5.0854 -1.45247
170.564 17 2.381 0.272 5.08694 -1.4454
170.82 17 2.352 0.275 5.07266 -1.6216
171.075 17 2.337 0.279 5.07452 -1.61474
171.332 17 2.323 0.278 5.07225 -1.62765
171.584 17 2.297 0.283 5.07397 -1.61965
171.841 17 2.302 0.282 5.07163 -1.64176
172.098 17 2.263 0.282 5.07335 -1.62839
172.589 12 3.425 -0.177 3.38449 -0.252188
172.59 17 2.259 0.283 5.07276 -1.62905
172.864 12 3.391 -0.176 3.36975 -0.251085
172.864 17 2.249 0.285 5.07324 -1.62993
173.144 17 2.22 0.289 5.07217 -1.6373
173.641 17 2.208 0.291 5.07253 -1.64773
173.888 17 2.218 0.291 5.07277 -1.64367
174.159 12 3.361 -0.176 3.33811 -0.260308
174.159 17 2.206 0.291 5.07263 -1.64386
174.411 12 3.36 -0.176 3.33783 -0.261053
174.412 17 2.213 0.291 5.07272 -1.64462
174.66 17 2.196 0.292 5.07255 -1.64775
174.932 12 3.341 -0.178 3.31226 -0.263291
174.932 17 2.186 0.292 5.07336 -1.65037
175.274 12 3.312 -0.178 3.28991 -0.268701
175.274 17 2.159 0.296 5.07324 -1.65905
175.527 17 2.156 0.295 5.07297 -1.66408
175.785 17 2.125 0.297 5.07402 -1.66678
176.038 12 3.258 -0.187 3.23748 -0.277805
176.038 17 2.105 0.298 5.07304 -1.67584
176.285 12 3.236 -0.186 3.2222 -0.272309
176.285 17 2.088 0.303 5.07426 -1.67224
176.533 12 3.225 -0.186 3.20601 -0.275581
176.533 17 2.072 0.306 5.07397 -1.67796
176.778 12 3.2 -0.179 3.1895 -0.275987
176.778 17 2.054 0.312 5.0747 -1.68059
177.022 12 3.233 -0.145 3.17459 -0.210645
177.022 17 2.018 0.35 5.07432 -1.61755
177.516 12 3.192 -0.116 3.14241 -0.207281
177.516 17 1.962 0.385 5.0727 -1.61943
177.763 12 3.177 -0.114 3.13278 -0.209043
177.764 17 1.938 0.391 5.07199 -1.62283
178.042 17 1.93 0.391 5.08343 -1.46004
178.286 12 3.135 -0.114 3.10485 -0.0497824
178.286 17 1.9 0.399 5.08255 -1.46463
178.527 12 3.131 -0.117 3.08922 -0.0511534
178.528 17 1.885 0.401 5.08219 -1.46843
178.768 12 3.103 -0.119 3.07328 -0.0537123
178.769 17 1.871 0.402 5.08178 -1.47349
179.25 17 1.848 0.406 5.08104 -1.48168
179.729 12 3.062 -0.123 3.0091 -0.0610392
179.729 17 1.82 0.412 5.08005 -1.491
180.212 17 1.781 0.421 5.0796 -1.49498
180.452 17 1.791 0.413 5.07963 -1.4968
180.694 12 2.983 -0.122 2.94447 -0.0589482
180.694 17 1.746 0.43 5.07959 -1.49893
180.935 12 2.986 -0.121 2.92793 -0.0586298
180.935 17 1.746 0.432 5.08002 -1.50103
181.176 17 1.708 0.44 5.0799 -1.50435
181.657 17 1.677 0.448 5.07997 -1.51253
181.897 17 1.697 0.448 5.08037 -1.50806
182.137 12 2.89 -0.112 2.84551 -0.0485277
182.137 17 1.644 0.46 5.08086 -1.50349
182.378 12 2.879 -0.105 2.82814 -0.0427126
182.378 17 1.622 0.466 5.08024 -1.50062
182.619 12 2.868 -0.097 2.8124 -0.0385286
182.619 17 1.608 0.471 5.08078 -1.49875
183.339 12 2.815 -0.097 2.76002 -0.0417551
183.579 12 2.785 -0.092 2.74218 -0.0304833
185.256 12 2.668 -0.097 2.6216 -0.0387864
186.505 12 2.532 -0.215 2.53966 -0.172541
186.506 17 1.38 0.476 5.08586 -1.67571
186.743 12 2.475 -0.291 2.52836 -0.264968
186.743 17 1.403 0.431 5.08694 -1.76965
186.982 17 1.461 0.299 5.08907 -1.86481
187.216 17 1.474 0.228 5.09206 -1.95102
187.45 17 1.487 0.172 5.09598 -2.13086
187.685 17 1.482 0.043 5.10276 -2.23447
187.937 17 1.474 -0.029 5.10902 -2.31812
188.198 6 4.985 0.174 4.91911 0.163725
188.198 8 2.941 0.432 3.13916 0.43351
188.45 17 1.409 -0.222 5.12647 -2.49866
188.703 17 1.369 -0.292 5.14063 -2.56652
188.703 6 4.974 0.035 4.88947 0.0236359
188.703 7 5.037 0.178 4.93432 0.172552
188.703 8 3.065 0.305 3.11167 0.296376
188.947 17 1.323 -0.367 5.15465 -2.62379
188.948 6 4.974 -0.013 4.87302 -0.0319645
188.948 7 5.009 0.131 4.91806 0.117448
188.948 8 3.104 0.253 3.09583 0.242207
189.189 17 1.28 -0.426 5.16665 -2.68179
189.189 6 5.003 -0.081 4.85929 -0.0887766
189.189 7 5.022 0.065 4.90439 0.0610546
189.189 8 3.126 0.194 3.08247 0.186543
189.432 17 1.235 -0.481 5.1807 -2.73791
189.433 6 4.876 -0.122 4.84347 -0.143695
189.433 7 4.974 0.022 4.88859 0.00662337
189.433 8 3.118 0.152 3.06696 0.132912
189.433 9 1.362 0.466 1.44449 0.462958
189.678 17 1.185 -0.544 5.19592 -2.76652
189.679 6 4.888 -0.168 4.82663 -0.171412
189.679 7 5.035 -0.017 4.87157 -0.0205652
189.679 8 3.128 0.108 3.05008 0.106434
189.679 9 1.371 0.433 1.42926 0.441041
189.926 17 1.17 -0.541 5.21179 -2.76917
189.926 6 4.888 -0.174 4.81054 -0.173772
189.926 7 4.974 -0.011 4.85518 -0.0224138
189.926 8 3.102 0.102 3.03373 0.105182
189.926 9 1.352 0.435 1.41427 0.444047
190.171 6 4.816 -0.172 4.7938 -0.173488
190.171 7 4.974 -0.019 4.83819 -0.0215946
190.171 8 3.089 0.108 3.01682 0.10667
190.414 6 4.867 -0.165 4.77877 -0.172972
190.658 6 4.833 -0.169 4.76141 -0.172071
190.659 9 1.308 0.452 1.36915 0.463055
190.901 9 1.282 0.454 1.3547 0.46857
191.145 9 1.282 0.454 1.33881 0.477989
191.388 6 4.759 -0.169 4.71411 -0.171077
191.388 9 1.259 0.459 1.32589 0.481667
191.634 6 4.768 -0.17 4.69784 -0.173281
191.635 7 4.931 -0.018 4.74061 -0.0182471
191.635 8 3.003 0.117 2.91967 0.113894
191.635 9 1.249 0.462 1.31127 0.485881
192.164 6 4.739 -0.171 4.66351 -0.176729
192.165 7 4.853 -0.014 4.70571 -0.0205396
192.165 8 2.964 0.125 2.88495 0.113077
192.409 6 4.726 -0.175 4.65032 -0.178244
192.409 8 2.968 0.121 2.87163 0.11259
192.409 9 1.212 0.469 1.26859 0.500332
192.655 6 4.666 -0.175 4.63722 -0.175276
192.655 7 4.805 -0.014 4.67891 -0.0181884
192.655 8 2.947 0.117 2.85824 0.116522
192.903 6 4.654 -0.177 4.62019 -0.181569
192.903 7 4.805 -0.018 4.66166 -0.0238977
192.903 8 2.911 0.116 2.84114 0.111623
192.903 9 1.184 0.473 1.24166 0.509919
193.15 6 4.649 -0.177 4.60593 -0.180045
193.151 7 4.805 -0.018 4.64709 -0.0218776
193.151 8 2.907 0.117 2.82659 0.114226
193.399 6 4.642 -0.177 4.59272 -0.177201
193.399 7 4.726 -0.017 4.63364 -0.0185723
193.399 8 2.88 0.118 2.81321 0.11812
193.399 9 1.167 0.478 1.21696 0.526334
193.636 6 4.638 -0.144 4.57972 -0.119519
193.637 7 4.726 0.014 4.62051 0.0395629
193.637 8 2.858 0.15 2.80021 0.176917
193.879 6 4.677 -0.086 4.56652 -0.0855693
193.88 7 4.726 0.072 4.60714 0.0739759
193.88 8 2.817 0.208 2.78698 0.211995
194.122 6 4.649 -0.084 4.55139 -0.085618
194.123 7 4.726 0.074 4.59195 0.0744582
194.123 8 2.817 0.21 2.77205 0.213348
194.366 6 4.694 -0.004 4.54038 -0.00755992
194.367 7 4.726 0.148 4.58091 0.152904
194.367 8 2.74 0.289 2.76121 0.292442
194.609 6 4.649 -0 4.52769 0.00668169
194.609 7 4.642 0.156 4.56834 0.167591
