# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248272275.609 	  0.086 	 -0.398 
1248272275.619 	  0.086 	 -0.398 
1248272275.640 	  0.086 	 -0.398 
1248272275.681 	  0.086 	 -0.398 
1248272275.691 	  0.086 	 -0.398 
1248272275.722 	  0.086 	 -0.398 
1248272275.742 	  0.086 	 -0.398 
1248272275.753 	  0.086 	 -0.398 
1248272275.804 	  0.086 	 -0.398 
1248272275.825 	  0.086 	 -0.398 
1248272275.855 	  0.086 	 -0.398 
1248272276.141 	  0.086 	 -0.398 
1248272276.213 	  0.086 	 -0.398 
1248272276.263 	  0.086 	 -0.398 
1248272276.274 	  0.086 	 -0.398 
1248272276.314 	  0.086 	 -0.398 
1248272276.365 	  0.086 	 -0.398 
1248272276.386 	  0.086 	 -0.398 
1248272276.417 	  0.086 	 -0.398 
1248272276.447 	  0.086 	 -0.398 
1248272276.468 	  0.086 	 -0.398 
1248272276.478 	  0.086 	 -0.398 
1248272276.529 	  0.086 	 -0.398 
1248272276.540 	  0.086 	 -0.398 
1248272276.580 	  0.086 	 -0.398 
1248272276.611 	  0.086 	 -0.398 
1248272276.651 	  0.086 	 -0.398 
1248272276.662 	  0.086 	 -0.398 
1248272276.692 	  0.086 	 -0.398 
1248272276.733 	  0.086 	 -0.398 
1248272276.773 	  0.086 	 -0.398 
1248272276.784 	  0.086 	 -0.398 
1248272276.814 	  0.086 	 -0.398 
1248272276.834 	  0.086 	 -0.398 
1248272276.875 	  0.086 	 -0.398 
1248272276.885 	  0.086 	 -0.398 
1248272276.926 	  0.086 	 -0.398 
1248272276.936 	  0.086 	 -0.398 
1248272276.997 	  0.086 	 -0.398 
1248272277.007 	  0.086 	 -0.398 
1248272277.047 	  0.086 	 -0.398 
1248272277.078 	  0.086 	 -0.398 
1248272277.118 	  0.086 	 -0.398 
1248272277.149 	  0.086 	 -0.398 
1248272277.159 	  0.086 	 -0.398 
1248272277.189 	  0.086 	 -0.398 
1248272277.209 	  0.086 	 -0.398 
1248272277.220 	  0.086 	 -0.398 
1248272277.260 	  0.086 	 -0.398 
1248272277.301 	  0.086 	 -0.398 
1248272277.331 	  0.086 	 -0.398 
1248272277.341 	  0.086 	 -0.398 
1248272277.392 	  0.086 	 -0.398 
1248272277.402 	  0.086 	 -0.398 
1248272277.453 	  0.086 	 -0.398 
1248272277.463 	  0.086 	 -0.398 
1248272277.513 	  0.086 	 -0.398 
1248272277.584 	  0.086 	 -0.398 
1248272277.635 	  0.086 	 -0.398 
1248272277.645 	  0.086 	 -0.398 
1248272277.706 	  0.086 	 -0.398 
1248272277.736 	  0.086 	 -0.398 
1248272277.746 	  0.086 	 -0.398 
1248272277.756 	  0.086 	 -0.398 
1248272277.777 	  0.086 	 -0.398 
1248272277.807 	  0.086 	 -0.398 
1248272277.837 	  0.086 	 -0.398 
1248272277.848 	  0.086 	 -0.398 
1248272277.888 	  0.086 	 -0.398 
1248272277.908 	  0.086 	 -0.398 
1248272277.929 	  0.086 	 -0.398 
1248272277.969 	  0.086 	 -0.398 
1248272277.979 	  0.086 	 -0.398 
1248272278.010 	  0.000 	  0.000 
1248272278.020 	  0.000 	  0.000 
1248272278.030 	  0.086 	 -0.398 
1248272278.041 	  0.086 	 -0.398 
1248272278.071 	  0.086 	 -0.398 
1248272278.091 	  0.086 	 -0.398 
1248272278.132 	  0.086 	 -0.398 
1248272278.142 	  0.086 	 -0.398 
1248272278.193 	  0.086 	 -0.398 
1248272278.224 	  0.086 	 -0.398 
1248272278.244 	  0.086 	 -0.398 
1248272278.295 	  0.086 	 -0.398 
1248272278.345 	  0.086 	 -0.398 
1248272278.355 	  0.086 	 -0.398 
1248272278.396 	  0.086 	 -0.398 
1248272278.426 	  0.086 	 -0.398 
1248272278.467 	  0.086 	 -0.398 
1248272278.477 	  0.086 	 -0.398 
1248272278.497 	  0.086 	 -0.398 
1248272278.527 	  0.086 	 -0.398 
1248272278.558 	  0.086 	 -0.398 
1248272278.588 	  0.086 	 -0.398 
1248272278.619 	  0.086 	 -0.398 
1248272278.639 	  0.086 	 -0.398 
1248272278.669 	  0.086 	 -0.398 
1248272278.720 	  0.086 	 -0.398 
1248272278.730 	  0.086 	 -0.398 
1248272278.760 	  0.086 	 -0.398 
1248272278.791 	  0.086 	 -0.398 
1248272278.831 	  0.086 	 -0.398 
1248272278.841 	  0.086 	 -0.398 
1248272278.882 	  0.086 	 -0.398 
1248272278.902 	  0.086 	 -0.398 
1248272278.923 	  0.086 	 -0.398 
1248272278.953 	  0.086 	 -0.398 
1248272278.973 	  0.086 	 -0.398 
1248272279.004 	  0.086 	 -0.398 
1248272279.024 	  0.086 	 -0.398 
1248272279.054 	  0.086 	 -0.398 
1248272279.075 	  0.086 	 -0.398 
1248272279.105 	  0.086 	 -0.398 
1248272279.115 	  0.086 	 -0.398 
1248272279.146 	  0.086 	 -0.398 
1248272279.176 	  0.086 	 -0.398 
1248272279.207 	  0.086 	 -0.398 
1248272279.227 	  0.086 	 -0.398 
1248272279.248 	  0.086 	 -0.398 
1248272279.268 	  0.086 	 -0.398 
1248272279.299 	  0.086 	 -0.398 
1248272279.319 	  0.086 	 -0.398 
1248272279.339 	  0.086 	 -0.398 
1248272279.380 	  0.086 	 -0.398 
1248272279.390 	  0.086 	 -0.398 
1248272279.431 	  0.086 	 -0.398 
1248272279.461 	  0.086 	 -0.398 
1248272279.482 	  0.086 	 -0.398 
1248272279.512 	  0.086 	 -0.398 
1248272279.543 	  0.086 	 -0.398 
1248272279.593 	  0.062 	 -0.252 
1248272279.644 	  0.062 	 -0.248 
1248272279.695 	  0.061 	 -0.242 
1248272279.705 	  0.061 	 -0.242 
1248272279.756 	  0.061 	 -0.237 
1248272279.807 	  0.061 	 -0.233 
1248272279.857 	  0.060 	 -0.230 
1248272279.908 	  0.059 	 -0.223 
1248272279.979 	  0.059 	 -0.220 
1248272279.989 	  0.059 	 -0.220 
1248272280.010 	  0.000 	  0.000 
1248272280.020 	  0.059 	 -0.218 
1248272280.051 	  0.059 	 -0.217 
1248272280.061 	  0.059 	 -0.214 
1248272280.081 	  0.059 	 -0.213 
1248272280.112 	  0.058 	 -0.211 
1248272280.163 	  0.058 	 -0.209 
1248272280.173 	  0.058 	 -0.208 
1248272280.213 	  0.058 	 -0.205 
1248272280.244 	  0.058 	 -0.204 
1248272280.284 	  0.057 	 -0.201 
1248272280.325 	  0.057 	 -0.198 
1248272280.366 	  0.057 	 -0.196 
1248272280.376 	  0.057 	 -0.195 
1248272280.427 	  0.057 	 -0.194 
1248272280.437 	  0.057 	 -0.193 
1248272280.518 	  0.056 	 -0.188 
1248272280.538 	  0.056 	 -0.187 
1248272280.589 	  0.056 	 -0.184 
1248272280.609 	  0.056 	 -0.184 
1248272280.670 	  0.056 	 -0.183 
1248272280.711 	  0.055 	 -0.179 
1248272280.741 	  0.055 	 -0.177 
1248272280.762 	  0.055 	 -0.176 
1248272280.772 	  0.055 	 -0.176 
1248272280.823 	  0.055 	 -0.175 
1248272280.854 	  0.055 	 -0.175 
1248272280.874 	  0.055 	 -0.174 
1248272280.884 	  0.055 	 -0.172 
1248272280.925 	  0.055 	 -0.171 
1248272280.956 	  0.055 	 -0.171 
1248272281.006 	  0.055 	 -0.170 
1248272281.037 	  0.055 	 -0.167 
1248272281.067 	  0.054 	 -0.165 
1248272281.098 	  0.054 	 -0.177 
1248272281.119 	  0.054 	 -0.177 
1248272281.139 	  0.047 	  0.000 
1248272281.159 	  0.047 	  0.000 
1248272281.180 	  0.047 	  0.000 
1248272281.200 	  0.047 	  0.000 
1248272281.241 	  0.047 	  0.000 
1248272281.271 	  0.047 	  0.000 
1248272281.302 	  0.047 	  0.000 
1248272281.312 	  0.047 	  0.000 
1248272281.332 	  0.047 	  0.000 
1248272281.342 	  0.047 	  0.000 
1248272281.393 	  0.046 	  0.000 
1248272281.404 	  0.046 	  0.000 
1248272281.444 	  0.046 	  0.000 
1248272281.495 	  0.046 	  0.000 
1248272281.556 	  0.046 	  0.000 
1248272281.607 	  0.046 	  0.000 
1248272281.647 	  0.046 	  0.000 
1248272281.657 	  0.046 	  0.000 
1248272281.698 	  0.046 	  0.000 
1248272281.739 	  0.045 	  0.000 
1248272281.749 	  0.045 	  0.000 
1248272281.840 	  0.045 	  0.000 
1248272281.850 	  0.045 	  0.000 
1248272281.901 	  0.045 	  0.000 
1248272281.952 	  0.045 	  0.000 
1248272282.003 	  0.045 	  0.000 
1248272282.013 	  0.045 	  0.000 
1248272282.054 	  0.044 	  0.000 
1248272282.064 	  0.044 	  0.000 
1248272282.115 	  0.044 	  0.000 
1248272282.125 	  0.044 	  0.000 
1248272282.176 	  0.044 	  0.000 
1248272282.247 	  0.044 	  0.000 
1248272282.257 	  0.044 	  0.000 
1248272282.298 	  0.044 	  0.000 
1248272282.308 	  0.044 	  0.000 
1248272282.339 	  0.044 	  0.000 
1248272282.349 	  0.044 	  0.000 
1248272282.400 	  0.044 	  0.000 
1248272282.410 	  0.044 	  0.000 
1248272282.451 	  0.044 	  0.000 
1248272282.491 	  0.044 	  0.000 
1248272282.501 	  0.044 	  0.000 
1248272282.552 	  0.044 	  0.000 
1248272282.603 	  0.044 	  0.000 
1248272282.613 	  0.044 	  0.000 
1248272282.633 	  0.044 	  0.000 
1248272282.664 	  0.044 	  0.000 
1248272282.684 	  0.044 	  0.000 
1248272282.725 	  0.043 	  0.000 
1248272282.735 	  0.043 	  0.000 
1248272282.776 	  0.043 	  0.000 
1248272282.796 	  0.043 	  0.000 
1248272282.847 	  0.043 	  0.000 
1248272282.867 	  0.043 	  0.000 
1248272282.908 	  0.043 	  0.000 
1248272282.918 	  0.043 	  0.000 
1248272282.939 	  0.043 	  0.000 
1248272282.969 	  0.043 	  0.000 
1248272283.010 	  0.043 	  0.000 
1248272283.050 	  0.043 	  0.000 
1248272283.061 	  0.043 	  0.000 
1248272283.101 	  0.043 	  0.000 
1248272283.142 	  0.043 	  0.000 
1248272283.152 	  0.042 	  0.000 
1248272283.193 	  0.042 	  0.000 
1248272283.274 	  0.042 	  0.000 
1248272283.304 	  0.042 	  0.000 
1248272283.314 	  0.042 	  0.000 
1248272283.345 	  0.042 	  0.000 
1248272283.396 	  0.042 	  0.000 
1248272283.406 	  0.042 	  0.000 
1248272283.456 	  0.042 	  0.000 
1248272283.497 	  0.042 	  0.000 
1248272283.508 	  0.042 	  0.000 
1248272283.538 	  0.042 	  0.000 
1248272283.558 	  0.042 	  0.000 
1248272283.589 	  0.041 	  0.000 
1248272283.619 	  0.041 	  0.000 
1248272283.640 	  0.041 	  0.000 
1248272283.670 	  0.041 	  0.000 
1248272283.691 	  0.041 	  0.000 
1248272283.721 	  0.041 	  0.000 
1248272283.742 	  0.041 	  0.000 
1248272283.772 	  0.041 	  0.000 
1248272283.792 	  0.041 	  0.000 
1248272283.823 	  0.041 	  0.000 
1248272283.843 	  0.041 	  0.000 
1248272283.874 	  0.041 	  0.000 
1248272283.884 	  0.041 	  0.000 
1248272283.925 	  0.041 	  0.000 
1248272283.935 	  0.041 	  0.000 
1248272283.945 	  0.041 	  0.000 
1248272283.986 	  0.041 	  0.000 
1248272284.006 	  0.000 	  0.000 
1248272284.016 	  0.040 	  0.000 
1248272284.057 	  0.040 	  0.000 
1248272284.067 	  0.040 	  0.000 
1248272284.098 	  0.040 	  0.000 
1248272284.159 	  0.040 	  0.000 
1248272284.200 	  0.040 	  0.000 
1248272284.230 	  0.040 	  0.000 
1248272284.251 	  0.040 	  0.000 
1248272284.261 	  0.040 	  0.000 
1248272284.312 	  0.040 	  0.000 
1248272284.362 	  0.040 	  0.000 
1248272284.403 	  0.040 	  0.000 
1248272284.413 	  0.040 	  0.000 
1248272284.454 	  0.040 	  0.000 
1248272284.474 	  0.040 	  0.000 
1248272284.505 	  0.039 	  0.000 
1248272284.556 	  0.039 	  0.000 
1248272284.566 	  0.039 	  0.000 
1248272284.617 	  0.039 	  0.000 
1248272284.667 	  0.039 	  0.000 
1248272284.708 	  0.039 	  0.000 
1248272284.759 	  0.039 	  0.000 
1248272284.769 	  0.039 	  0.000 
1248272284.810 	  0.039 	  0.000 
1248272284.860 	  0.039 	  0.000 
1248272284.901 	  0.039 	  0.000 
1248272284.921 	  0.039 	  0.000 
1248272284.962 	  0.038 	  0.000 
1248272284.972 	  0.038 	  0.000 
1248272285.003 	  0.000 	  0.000 
1248272285.013 	  0.038 	  0.000 
1248272285.023 	  0.038 	  0.000 
1248272285.074 	  0.038 	  0.000 
1248272285.125 	  0.038 	  0.000 
1248272285.165 	  0.038 	  0.000 
1248272285.176 	  0.038 	  0.000 
1248272285.226 	  0.038 	  0.000 
1248272285.277 	  0.038 	  0.000 
1248272285.287 	  0.038 	  0.000 
1248272285.328 	  0.038 	  0.000 
1248272285.368 	  0.038 	  0.000 
1248272285.419 	  0.037 	  0.000 
1248272285.470 	  0.037 	  0.000 
1248272285.521 	  0.037 	  0.000 
1248272285.571 	  0.037 	  0.000 
1248272285.622 	  0.037 	  0.000 
1248272285.652 	  0.037 	  0.000 
1248272285.693 	  0.037 	  0.000 
1248272285.703 	  0.037 	  0.000 
1248272285.734 	  0.037 	  0.000 
1248272285.774 	  0.037 	  0.000 
1248272285.785 	  0.037 	  0.000 
1248272285.805 	  0.037 	  0.000 
1248272285.845 	  0.037 	  0.000 
1248272285.866 	  0.037 	  0.000 
1248272285.896 	  0.037 	  0.000 
1248272285.907 	  0.036 	  0.000 
1248272285.947 	  0.036 	  0.000 
1248272285.968 	  0.036 	  0.000 
1248272285.988 	  0.036 	  0.000 
1248272286.008 	  0.036 	  0.000 
1248272286.150 	  0.056 	  0.240 
1248272286.180 	  0.056 	  0.240 
1248272286.221 	  0.056 	  0.240 
1248272286.251 	  0.055 	  0.235 
1248272286.272 	  0.055 	  0.235 
1248272286.282 	  0.055 	  0.235 
1248272286.292 	  0.055 	  0.235 
1248272286.323 	  0.055 	  0.235 
1248272286.333 	  0.055 	  0.235 
1248272286.364 	  0.055 	  0.235 
1248272286.374 	  0.055 	  0.235 
1248272286.394 	  0.055 	  0.235 
1248272286.405 	  0.055 	  0.235 
1248272286.425 	  0.055 	  0.235 
1248272286.445 	  0.055 	  0.235 
1248272286.455 	  0.055 	  0.235 
1248272286.466 	  0.055 	  0.235 
1248272286.476 	  0.055 	  0.235 
1248272286.496 	  0.055 	  0.235 
1248272286.507 	  0.055 	  0.235 
1248272286.517 	  0.055 	  0.235 
1248272286.547 	  0.055 	  0.235 
1248272286.558 	  0.055 	  0.235 
1248272286.568 	  0.055 	  0.235 
1248272286.588 	  0.054 	  0.230 
1248272286.598 	  0.054 	  0.230 
1248272286.609 	  0.054 	  0.230 
1248272286.619 	  0.054 	  0.230 
1248272286.629 	  0.054 	  0.230 
1248272286.650 	  0.054 	  0.230 
1248272286.660 	  0.054 	  0.230 
1248272286.670 	  0.054 	  0.230 
1248272286.680 	  0.054 	  0.230 
1248272286.691 	  0.054 	  0.230 
1248272286.701 	  0.054 	  0.230 
1248272286.711 	  0.054 	  0.230 
1248272286.721 	  0.054 	  0.230 
1248272286.752 	  0.054 	  0.230 
1248272286.762 	  0.054 	  0.230 
1248272286.772 	  0.054 	  0.230 
1248272286.793 	  0.054 	  0.230 
1248272286.803 	  0.054 	  0.230 
1248272286.813 	  0.054 	  0.230 
1248272286.823 	  0.054 	  0.230 
1248272286.844 	  0.054 	  0.230 
1248272286.854 	  0.054 	  0.230 
1248272286.884 	  0.054 	  0.230 
1248272286.905 	  0.054 	  0.230 
1248272286.915 	  0.054 	  0.230 
1248272286.935 	  0.054 	  0.230 
1248272286.956 	  0.054 	  0.230 
1248272286.966 	  0.054 	  0.230 
1248272286.986 	  0.053 	  0.226 
1248272286.997 	  0.053 	  0.226 
1248272287.007 	  0.000 	  0.000 
1248272287.017 	  0.000 	  0.000 
1248272287.027 	  0.053 	  0.226 
1248272287.038 	  0.053 	  0.226 
1248272287.048 	  0.053 	  0.226 
1248272287.058 	  0.053 	  0.226 
1248272287.078 	  0.053 	  0.226 
1248272287.089 	  0.053 	  0.226 
1248272287.099 	  0.053 	  0.226 
1248272287.109 	  0.053 	  0.226 
1248272287.130 	  0.053 	  0.226 
1248272287.140 	  0.053 	  0.226 
1248272287.150 	  0.053 	  0.226 
1248272287.160 	  0.053 	  0.226 
1248272287.171 	  0.053 	  0.226 
1248272287.181 	  0.053 	  0.226 
1248272287.191 	  0.053 	  0.226 
1248272287.222 	  0.053 	  0.226 
1248272287.232 	  0.053 	  0.226 
1248272287.242 	  0.053 	  0.226 
1248272287.253 	  0.053 	  0.226 
1248272287.263 	  0.053 	  0.226 
1248272287.273 	  0.053 	  0.226 
1248272287.283 	  0.053 	  0.226 
1248272287.314 	  0.053 	  0.226 
1248272287.324 	  0.053 	  0.227 
1248272287.334 	  0.053 	  0.227 
1248272287.344 	  0.053 	  0.228 
1248272287.365 	  0.052 	  0.228 
1248272287.375 	  0.052 	  0.229 
1248272287.395 	  0.052 	  0.229 
1248272287.406 	  0.052 	  0.230 
1248272287.416 	  0.052 	  0.230 
1248272287.426 	  0.051 	  0.226 
1248272287.447 	  0.050 	  0.227 
1248272287.457 	  0.050 	  0.227 
1248272287.467 	  0.050 	  0.227 
1248272287.477 	  0.050 	  0.227 
1248272287.498 	  0.049 	  0.227 
1248272287.508 	  0.049 	  0.227 
1248272287.519 	  0.049 	  0.227 
1248272287.549 	  0.049 	  0.227 
1248272287.559 	  0.048 	  0.227 
1248272287.570 	  0.048 	  0.226 
1248272287.580 	  0.048 	  0.226 
1248272287.600 	  0.048 	  0.226 
1248272287.610 	  0.048 	  0.225 
1248272287.631 	  0.048 	  0.225 
1248272287.641 	  0.048 	  0.225 
1248272287.651 	  0.048 	  0.225 
1248272287.662 	  0.047 	  0.224 
1248272287.672 	  0.047 	  0.224 
1248272287.702 	  0.047 	  0.223 
1248272287.713 	  0.047 	  0.222 
1248272287.723 	  0.047 	  0.222 
1248272287.733 	  0.047 	  0.222 
1248272287.743 	  0.047 	  0.221 
1248272287.754 	  0.047 	  0.221 
1248272287.764 	  0.046 	  0.220 
1248272287.794 	  0.046 	  0.219 
1248272287.805 	  0.046 	  0.219 
1248272287.815 	  0.046 	  0.219 
1248272287.825 	  0.046 	  0.218 
1248272287.845 	  0.046 	  0.218 
1248272287.856 	  0.046 	  0.218 
1248272287.866 	  0.046 	  0.217 
1248272287.876 	  0.046 	  0.217 
1248272287.887 	  0.046 	  0.216 
1248272287.897 	  0.046 	  0.216 
1248272287.907 	  0.046 	  0.215 
1248272287.938 	  0.045 	  0.214 
1248272287.948 	  0.045 	  0.213 
1248272287.958 	  0.045 	  0.213 
1248272287.978 	  0.045 	  0.212 
1248272287.989 	  0.045 	  0.212 
1248272287.999 	  0.045 	  0.211 
1248272288.009 	  0.045 	  0.211 
1248272288.029 	  0.045 	  0.210 
1248272288.040 	  0.045 	  0.209 
1248272288.050 	  0.044 	  0.205 
1248272288.080 	  0.044 	  0.205 
1248272288.091 	  0.044 	  0.204 
1248272288.101 	  0.044 	  0.204 
1248272288.121 	  0.043 	  0.203 
1248272288.132 	  0.043 	  0.202 
1248272288.142 	  0.043 	  0.202 
1248272288.162 	  0.043 	  0.201 
1248272288.172 	  0.043 	  0.201 
1248272288.183 	  0.043 	  0.200 
1248272288.193 	  0.043 	  0.200 
1248272288.223 	  0.043 	  0.199 
1248272288.234 	  0.043 	  0.198 
1248272288.244 	  0.043 	  0.197 
1248272288.264 	  0.043 	  0.197 
1248272288.274 	  0.043 	  0.196 
1248272288.285 	  0.043 	  0.195 
1248272288.315 	  0.042 	  0.194 
1248272288.326 	  0.042 	  0.193 
1248272288.356 	  0.042 	  0.193 
1248272288.366 	  0.042 	  0.192 
1248272288.377 	  0.042 	  0.191 
1248272288.398 	  0.042 	  0.190 
1248272288.408 	  0.042 	  0.189 
1248272288.418 	  0.042 	  0.189 
1248272288.429 	  0.042 	  0.189 
1248272288.439 	  0.042 	  0.188 
1248272288.449 	  0.042 	  0.188 
1248272288.459 	  0.042 	  0.187 
1248272288.470 	  0.042 	  0.187 
1248272288.480 	  0.042 	  0.186 
1248272288.490 	  0.042 	  0.185 
1248272288.511 	  0.042 	  0.185 
1248272288.521 	  0.042 	  0.185 
1248272288.531 	  0.041 	  0.184 
1248272288.551 	  0.041 	  0.182 
1248272288.562 	  0.041 	  0.182 
1248272288.572 	  0.041 	  0.181 
1248272288.603 	  0.041 	  0.180 
1248272288.613 	  0.041 	  0.179 
1248272288.623 	  0.041 	  0.179 
1248272288.633 	  0.041 	  0.179 
1248272288.644 	  0.041 	  0.178 
1248272288.654 	  0.041 	  0.178 
1248272288.664 	  0.041 	  0.178 
1248272288.675 	  0.041 	  0.177 
1248272288.695 	  0.041 	  0.176 
1248272288.705 	  0.041 	  0.175 
1248272288.716 	  0.041 	  0.174 
1248272288.746 	  0.041 	  0.174 
1248272288.756 	  0.041 	  0.173 
1248272288.767 	  0.041 	  0.172 
1248272288.797 	  0.040 	  0.171 
1248272288.807 	  0.040 	  0.170 
1248272288.838 	  0.040 	  0.170 
1248272288.848 	  0.040 	  0.169 
1248272288.858 	  0.040 	  0.169 
1248272288.879 	  0.040 	  0.168 
1248272288.889 	  0.040 	  0.168 
1248272288.899 	  0.040 	  0.168 
1248272288.910 	  0.040 	  0.168 
1248272288.920 	  0.040 	  0.167 
1248272288.940 	  0.039 	  0.164 
1248272288.950 	  0.039 	  0.164 
1248272288.961 	  0.039 	  0.163 
1248272288.981 	  0.039 	  0.163 
1248272288.991 	  0.039 	  0.162 
1248272289.002 	  0.039 	  0.161 
1248272289.012 	  0.039 	  0.161 
1248272289.032 	  0.039 	  0.160 
1248272289.043 	  0.039 	  0.159 
1248272289.053 	  0.039 	  0.159 
1248272289.063 	  0.039 	  0.159 
1248272289.083 	  0.039 	  0.158 
1248272289.094 	  0.039 	  0.158 
1248272289.104 	  0.039 	  0.157 
1248272289.125 	  0.039 	  0.157 
1248272289.135 	  0.039 	  0.157 
1248272289.145 	  0.039 	  0.157 
1248272289.166 	  0.039 	  0.157 
1248272289.176 	  0.039 	  0.156 
1248272289.186 	  0.039 	  0.156 
1248272289.196 	  0.039 	  0.155 
1248272289.217 	  0.039 	  0.155 
1248272289.227 	  0.038 	  0.154 
1248272289.237 	  0.038 	  0.154 
1248272289.248 	  0.038 	  0.153 
1248272289.268 	  0.038 	  0.153 
1248272289.278 	  0.038 	  0.152 
1248272289.288 	  0.038 	  0.152 
1248272289.319 	  0.038 	  0.151 
1248272289.329 	  0.038 	  0.151 
1248272289.350 	  0.038 	  0.151 
1248272289.360 	  0.038 	  0.150 
1248272289.370 	  0.038 	  0.150 
1248272289.380 	  0.038 	  0.149 
1248272289.391 	  0.038 	  0.149 
1248272289.401 	  0.038 	  0.149 
1248272289.411 	  0.038 	  0.148 
1248272289.421 	  0.038 	  0.148 
1248272289.442 	  0.038 	  0.148 
1248272289.452 	  0.038 	  0.147 
1248272289.462 	  0.038 	  0.147 
1248272289.473 	  0.038 	  0.146 
1248272289.503 	  0.038 	  0.146 
1248272289.513 	  0.038 	  0.145 
1248272289.523 	  0.038 	  0.145 
1248272289.544 	  0.038 	  0.145 
1248272289.554 	  0.038 	  0.145 
1248272289.564 	  0.038 	  0.144 
1248272289.585 	  0.038 	  0.144 
1248272289.595 	  0.038 	  0.144 
1248272289.605 	  0.038 	  0.143 
1248272289.636 	  0.038 	  0.143 
1248272289.646 	  0.038 	  0.142 
1248272289.656 	  0.038 	  0.142 
1248272289.667 	  0.038 	  0.142 
1248272289.677 	  0.038 	  0.142 
1248272289.698 	  0.038 	  0.141 
1248272289.709 	  0.038 	  0.141 
1248272289.719 	  0.038 	  0.140 
1248272289.749 	  0.031 	  0.000 
1248272289.760 	  0.031 	  0.000 
1248272289.770 	  0.031 	  0.000 
1248272289.801 	  0.031 	  0.000 
1248272289.811 	  0.031 	  0.000 
1248272289.821 	  0.031 	  0.000 
1248272289.831 	  0.031 	  0.000 
1248272289.852 	  0.031 	  0.000 
1248272289.862 	  0.031 	  0.000 
1248272289.892 	  0.031 	  0.000 
1248272289.903 	  0.031 	  0.000 
1248272289.913 	  0.031 	  0.000 
1248272289.933 	  0.031 	  0.000 
1248272289.944 	  0.031 	  0.000 
1248272289.954 	  0.031 	  0.000 
1248272289.964 	  0.031 	  0.000 
1248272289.984 	  0.031 	  0.000 
1248272289.995 	  0.031 	  0.000 
1248272290.005 	  0.031 	  0.000 
1248272290.036 	  0.067 	  0.000 
1248272290.046 	  0.067 	  0.000 
1248272290.066 	  0.067 	  0.000 
1248272290.076 	  0.067 	  0.000 
1248272290.088 	  0.067 	  0.000 
1248272290.118 	  0.067 	  0.000 
1248272290.129 	  0.067 	  0.000 
1248272290.139 	  0.067 	  0.000 
1248272290.169 	  0.067 	  0.000 
1248272290.180 	  0.067 	  0.000 
1248272290.190 	  0.067 	  0.000 
1248272290.220 	  0.067 	  0.000 
1248272290.231 	  0.067 	  0.000 
1248272290.241 	  0.067 	  0.000 
1248272290.261 	  0.067 	  0.000 
1248272290.272 	  0.067 	  0.000 
1248272290.282 	  0.067 	  0.000 
1248272290.302 	  0.067 	  0.000 
1248272290.312 	  0.067 	  0.000 
1248272290.323 	  0.067 	  0.000 
1248272290.353 	  0.067 	  0.000 
1248272290.363 	  0.067 	  0.000 
1248272290.374 	  0.067 	  0.000 
1248272290.384 	  0.067 	  0.000 
1248272290.404 	  0.067 	  0.000 
1248272290.415 	  0.067 	  0.000 
1248272290.445 	  0.067 	  0.000 
