# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248272282.374 	  25 	  1.169 	  0.351 
1248272282.610 	  14 	  4.401 	 -0.317 
1248272282.610 	   9 	  2.398 	 -0.213 
1248272282.610 	  90 	  4.978 	 -0.058 
1248272282.610 	  45 	  8.316 	  0.071 
1248272282.610 	  63 	  6.404 	  0.141 
1248272282.611 	   5 	  5.166 	  0.259 
1248272282.611 	  25 	  1.168 	  0.333 
1248272282.851 	   9 	  2.422 	 -0.197 
1248272282.851 	  90 	  4.939 	 -0.060 
1248272282.851 	   5 	  5.119 	  0.258 
1248272282.851 	  25 	  1.140 	  0.358 
1248272283.090 	  14 	  4.401 	 -0.311 
1248272283.090 	   9 	  2.387 	 -0.210 
1248272283.090 	  90 	  4.952 	 -0.058 
1248272283.090 	  23 	  4.237 	  0.126 
1248272283.090 	  63 	  6.332 	  0.143 
1248272283.091 	   5 	  5.119 	  0.255 
1248272283.091 	  25 	  1.129 	  0.361 
1248272283.328 	  14 	  4.401 	 -0.310 
1248272283.328 	   9 	  2.354 	 -0.221 
1248272283.328 	  90 	  4.939 	 -0.058 
1248272283.328 	  23 	  4.205 	  0.130 
1248272283.328 	   5 	  5.214 	  0.250 
1248272283.566 	  14 	  4.334 	 -0.312 
1248272283.566 	   9 	  2.356 	 -0.213 
1248272283.566 	  90 	  4.939 	 -0.058 
1248272283.567 	  23 	  4.205 	  0.132 
1248272283.567 	  63 	  6.368 	  0.149 
1248272283.567 	   5 	  5.119 	  0.250 
1248272283.567 	  25 	  1.109 	  0.367 
1248272283.806 	  14 	  4.285 	 -0.316 
1248272283.806 	   9 	  2.344 	 -0.218 
1248272283.806 	  90 	  4.950 	 -0.059 
1248272283.807 	  23 	  4.205 	  0.129 
1248272283.807 	  63 	  6.356 	  0.146 
1248272283.807 	   5 	  5.119 	  0.246 
1248272283.807 	  25 	  1.106 	  0.353 
1248272284.048 	  90 	  4.866 	 -0.061 
1248272284.048 	  25 	  1.109 	  0.343 
1248272284.204 	  25 	  1.109 	  0.343 
1248272284.361 	  14 	  4.269 	 -0.315 
1248272284.361 	   9 	  2.337 	 -0.222 
1248272284.361 	  90 	  4.866 	 -0.061 
1248272284.362 	  23 	  4.205 	  0.131 
1248272284.362 	   5 	  5.119 	  0.241 
1248272284.362 	  25 	  1.109 	  0.343 
1248272284.643 	  14 	  4.237 	 -0.324 
1248272284.644 	   9 	  2.313 	 -0.225 
1248272284.644 	  90 	  4.868 	 -0.068 
1248272284.644 	  23 	  4.190 	  0.129 
1248272284.644 	  63 	  6.261 	  0.141 
1248272284.644 	   5 	  5.028 	  0.234 
1248272284.891 	  14 	  4.226 	 -0.317 
1248272284.891 	   9 	  2.292 	 -0.224 
1248272284.891 	  90 	  4.854 	 -0.061 
1248272284.892 	  23 	  4.205 	  0.137 
1248272285.146 	  14 	  4.205 	 -0.314 
1248272285.146 	   9 	  2.277 	 -0.223 
1248272285.146 	  90 	  4.875 	 -0.057 
1248272285.146 	  45 	  8.074 	  0.071 
1248272285.146 	  23 	  4.205 	  0.134 
1248272285.146 	  63 	  6.404 	  0.149 
1248272285.146 	   5 	  5.028 	  0.232 
1248272285.394 	  14 	  4.154 	 -0.311 
1248272285.394 	   9 	  2.271 	 -0.222 
1248272285.394 	  90 	  4.854 	 -0.059 
1248272285.394 	  23 	  4.205 	  0.139 
1248272285.394 	  63 	  6.332 	  0.153 
1248272285.394 	   5 	  5.028 	  0.233 
1248272285.636 	  23 	  4.205 	  0.144 
1248272285.868 	  90 	  4.854 	 -0.051 
1248272286.101 	  90 	  4.854 	 -0.006 
1248272286.336 	   9 	  2.289 	 -0.103 
1248272286.336 	  90 	  4.854 	  0.079 
1248272286.570 	   9 	  2.296 	 -0.027 
1248272286.805 	   9 	  2.288 	  0.039 
1248272287.044 	  81 	  3.210 	 -0.377 
1248272287.044 	  14 	  4.181 	  0.056 
1248272287.044 	   9 	  2.241 	  0.133 
1248272287.045 	  90 	  4.583 	  0.303 
1248272287.290 	   9 	  2.216 	  0.183 
1248272287.769 	  14 	  4.027 	  0.218 
1248272287.769 	   9 	  2.131 	  0.287 
1248272288.012 	  14 	  3.971 	  0.262 
1248272288.012 	  90 	  4.144 	  0.498 
1248272288.275 	  81 	  3.337 	 -0.122 
1248272288.275 	   9 	  2.032 	  0.384 
1248272288.540 	   9 	  2.012 	  0.402 
1248272288.806 	  14 	  3.761 	  0.332 
1248272288.806 	   9 	  1.991 	  0.396 
1248272289.068 	  32 	  2.073 	 -0.348 
1248272289.068 	  81 	  3.292 	 -0.126 
1248272289.068 	  14 	  3.712 	  0.336 
1248272289.068 	   9 	  1.965 	  0.407 
1248272289.304 	  14 	  3.712 	  0.336 
1248272289.304 	   9 	  1.955 	  0.407 
1248272289.539 	  32 	  2.028 	 -0.342 
1248272289.539 	   9 	  1.940 	  0.403 
1248272289.774 	   9 	  1.924 	  0.408 
1248272290.009 	  32 	  1.983 	 -0.336 
1248272290.009 	   9 	  1.904 	  0.408 
1248272290.247 	  14 	  3.580 	  0.351 
1248272290.247 	   9 	  1.889 	  0.412 
1248272290.481 	  14 	  3.573 	  0.356 
1248272290.481 	   9 	  1.884 	  0.413 
1248272290.715 	  14 	  3.518 	  0.359 
1248272290.715 	   9 	  1.855 	  0.419 
1248272290.949 	  14 	  3.500 	  0.365 
1248272290.949 	   9 	  1.833 	  0.427 
1248272291.187 	  81 	  3.149 	 -0.129 
1248272291.187 	   9 	  1.822 	  0.430 
1248272291.422 	  14 	  3.403 	  0.376 
1248272291.422 	   9 	  1.807 	  0.431 
1248272291.657 	  14 	  3.403 	  0.387 
1248272291.657 	   9 	  1.793 	  0.437 
1248272291.894 	  81 	  3.093 	 -0.133 
1248272291.894 	   9 	  1.775 	  0.440 
1248272292.128 	   9 	  1.775 	  0.438 
1248272292.362 	  81 	  3.051 	 -0.135 
1248272292.362 	   9 	  1.747 	  0.445 
1248272292.597 	   9 	  1.723 	  0.450 
1248272292.832 	  81 	  3.034 	 -0.135 
1248272292.833 	   9 	  1.709 	  0.455 
1248272293.068 	  81 	  3.036 	 -0.136 
1248272293.302 	  14 	  3.213 	  0.413 
1248272293.302 	   9 	  1.690 	  0.458 
1248272293.538 	  14 	  3.143 	  0.422 
1248272293.538 	   9 	  1.659 	  0.474 
1248272293.772 	  14 	  3.109 	  0.425 
1248272293.772 	   9 	  1.646 	  0.470 
1248272294.004 	  14 	  3.109 	  0.431 
1248272294.004 	   9 	  1.649 	  0.468 
1248272294.239 	  32 	  1.693 	 -0.231 
1248272294.473 	  14 	  3.044 	  0.445 
1248272294.473 	   9 	  1.606 	  0.483 
1248272294.709 	  14 	  3.039 	  0.448 
1248272294.709 	   9 	  1.601 	  0.482 
1248272294.943 	  14 	  2.981 	  0.457 
1248272294.943 	   9 	  1.568 	  0.490 
1248272295.179 	  18 	  5.414 	  0.421 
1248272295.179 	   9 	  1.567 	  0.491 
1248272295.414 	   9 	  1.550 	  0.487 
1248272295.648 	  81 	  2.853 	 -0.131 
1248272295.902 	  14 	  2.870 	  0.480 
1248272295.902 	   9 	  1.517 	  0.501 
1248272296.144 	  14 	  2.854 	  0.485 
1248272296.388 	   9 	  1.468 	  0.510 
1248272296.631 	  32 	  1.586 	 -0.194 
1248272296.631 	  14 	  2.781 	  0.500 
1248272296.869 	  32 	  1.586 	 -0.174 
1248272297.109 	  81 	  2.808 	 -0.077 
1248272297.349 	  81 	  2.795 	 -0.051 
1248272297.590 	  81 	  2.781 	 -0.053 
1248272297.828 	  32 	  1.589 	 -0.072 
1248272298.783 	  32 	  1.575 	  0.047 
1248272299.259 	  32 	  1.551 	  0.145 
1248272299.523 	  32 	  1.546 	  0.160 
1248272300.047 	  32 	  1.527 	  0.185 
1248272300.284 	  81 	  2.549 	  0.118 
1248272300.284 	  32 	  1.525 	  0.193 
1248272300.834 	  32 	  1.487 	  0.291 
1248272301.317 	  81 	  2.451 	  0.201 
1248272301.318 	  32 	  1.466 	  0.318 
1248272302.271 	  32 	  1.385 	  0.448 
1248272306.254 	  36 	  3.306 	 -0.555 
1248272309.065 	  36 	  3.403 	 -0.404 
1248272309.289 	  36 	  3.436 	 -0.356 
1248272309.520 	  36 	  3.451 	 -0.324 
1248272309.755 	  36 	  3.426 	 -0.326 
1248272310.238 	  36 	  3.415 	 -0.318 
1248272310.467 	  36 	  3.453 	 -0.245 
1248272310.934 	  36 	  3.471 	 -0.236 
1248272311.167 	  36 	  3.450 	 -0.237 
1248272311.400 	  36 	  3.414 	 -0.243 
1248272311.857 	  36 	  3.444 	 -0.160 
1248272312.088 	  36 	  3.436 	 -0.156 
1248272312.321 	  36 	  3.430 	 -0.155 
1248272312.782 	  36 	  3.444 	 -0.107 
1248272313.012 	  36 	  3.444 	 -0.066 
1248272313.241 	  36 	  3.399 	 -0.065 
1248272313.935 	  36 	  3.355 	  0.013 
1248272314.858 	  36 	  3.299 	  0.016 
1248272315.085 	  36 	  3.287 	  0.034 
1248272315.326 	  70 	  1.368 	 -0.494 
1248272315.326 	  36 	  3.251 	  0.094 
1248272315.575 	  36 	  3.231 	  0.100 
1248272316.070 	  36 	  3.186 	  0.104 
1248272316.305 	  36 	  3.143 	  0.164 
1248272316.539 	  70 	  1.364 	 -0.409 
1248272316.540 	  36 	  3.134 	  0.190 
1248272316.773 	  36 	  3.115 	  0.193 
1248272317.004 	  36 	  3.109 	  0.185 
1248272317.232 	  36 	  3.055 	  0.222 
1248272317.465 	  36 	  3.032 	  0.266 
1248272318.162 	  36 	  2.981 	  0.279 
1248272318.390 	  36 	  2.921 	  0.327 
1248272318.622 	  36 	  2.863 	  0.370 
1248272319.088 	  36 	  2.835 	  0.374 
1248272319.321 	  36 	  2.812 	  0.376 
1248272319.551 	  36 	  2.781 	  0.387 
1248272319.782 	  70 	  1.238 	 -0.213 
1248272320.016 	  70 	  1.227 	 -0.215 
1248272320.710 	  70 	  1.176 	 -0.227 
1248272320.946 	  70 	  1.180 	 -0.129 
1248272321.179 	  70 	  1.167 	 -0.139 
1248272321.412 	  70 	  1.189 	 -0.094 
1248272321.648 	  70 	  1.132 	 -0.138 
1248272321.878 	  70 	  1.116 	 -0.085 
1248272322.341 	  70 	  1.118 	 -0.029 
1248272323.735 	  54 	  2.205 	 -0.545 
1248272323.967 	  54 	  2.225 	 -0.522 
1248272324.200 	  54 	  2.200 	 -0.524 
1248272324.435 	  54 	  2.184 	 -0.526 
1248272324.667 	  54 	  2.186 	 -0.516 
1248272325.136 	  54 	  2.187 	 -0.489 
1248272325.602 	  54 	  2.206 	 -0.460 
1248272325.854 	  27 	  3.688 	 -0.537 
1248272325.854 	  54 	  2.249 	 -0.384 
1248272326.089 	  27 	  3.811 	 -0.475 
1248272326.089 	  54 	  2.283 	 -0.336 
1248272326.322 	  72 	  3.665 	 -0.555 
1248272326.323 	  27 	  3.971 	 -0.378 
1248272326.323 	  54 	  2.330 	 -0.227 
1248272326.560 	  72 	  3.740 	 -0.491 
1248272326.560 	  27 	  4.027 	 -0.310 
1248272326.560 	  54 	  2.359 	 -0.162 
1248272326.798 	  72 	  3.846 	 -0.423 
1248272326.798 	  27 	  4.114 	 -0.245 
1248272326.798 	  54 	  2.364 	 -0.092 
1248272327.034 	  54 	  2.383 	  0.014 
1248272327.271 	  72 	  4.038 	 -0.269 
1248272327.271 	  27 	  4.223 	 -0.088 
1248272327.271 	  54 	  2.372 	  0.054 
1248272327.508 	  72 	  4.110 	 -0.205 
1248272327.508 	  27 	  4.217 	 -0.033 
1248272327.509 	  54 	  2.341 	  0.116 
1248272327.748 	  72 	  4.164 	 -0.122 
1248272327.748 	  27 	  4.190 	  0.051 
1248272327.748 	  54 	  2.306 	  0.204 
1248272327.988 	  72 	  4.186 	 -0.080 
1248272327.988 	  27 	  4.158 	  0.103 
1248272327.988 	  54 	  2.276 	  0.245 
1248272328.229 	  72 	  4.148 	 -0.022 
1248272328.229 	  27 	  4.144 	  0.167 
1248272328.230 	  54 	  2.221 	  0.309 
1248272328.471 	  72 	  4.156 	  0.019 
1248272328.471 	  27 	  4.104 	  0.198 
1248272328.472 	  54 	  2.190 	  0.343 
1248272328.717 	  72 	  4.199 	  0.038 
1248272328.717 	  27 	  4.092 	  0.219 
1248272328.717 	  54 	  2.165 	  0.373 
1248272328.959 	  72 	  4.114 	  0.033 
1248272328.959 	  27 	  4.044 	  0.213 
1248272328.959 	  54 	  2.154 	  0.370 
1248272329.203 	  72 	  4.101 	  0.036 
1248272329.203 	  27 	  4.041 	  0.218 
1248272329.203 	  54 	  2.141 	  0.374 
1248272329.447 	  72 	  4.096 	  0.032 
1248272329.447 	  27 	  4.027 	  0.208 
1248272329.447 	  54 	  2.135 	  0.373 
1248272329.689 	  72 	  4.099 	  0.024 
1248272329.689 	  27 	  4.027 	  0.219 
1248272329.689 	  54 	  2.123 	  0.374 
1248272329.934 	  72 	  4.090 	  0.031 
1248272329.934 	  27 	  4.027 	  0.217 
1248272329.934 	  54 	  2.113 	  0.376 
1248272330.178 	  72 	  4.085 	  0.036 
1248272330.178 	  27 	  3.999 	  0.220 
1248272330.178 	  54 	  2.087 	  0.380 
1248272330.424 	  72 	  4.041 	  0.038 
1248272330.424 	  27 	  3.971 	  0.220 
1248272330.424 	  54 	  2.078 	  0.382 
1248272330.667 	  72 	  4.027 	  0.035 
1248272330.667 	  27 	  3.964 	  0.220 
1248272330.667 	  54 	  2.064 	  0.386 
1248272330.911 	  54 	  2.057 	  0.383 
1248272331.151 	  27 	  3.938 	  0.220 
1248272331.151 	  54 	  2.041 	  0.387 
1248272331.632 	  54 	  2.024 	  0.388 
1248272331.874 	  54 	  2.016 	  0.391 
1248272332.112 	  54 	  1.998 	  0.396 
1248272332.352 	  54 	  1.991 	  0.396 
1248272332.590 	  72 	  3.963 	  0.037 
1248272332.590 	  54 	  1.993 	  0.399 
1248272332.829 	  54 	  1.985 	  0.396 
1248272333.066 	  54 	  1.984 	  0.403 
1248272333.305 	  72 	  3.919 	  0.035 
1248272333.305 	  54 	  1.958 	  0.403 
1248272333.544 	  54 	  1.945 	  0.405 
1248272333.782 	  54 	  1.945 	  0.402 
1248272334.023 	  54 	  1.926 	  0.406 
1248272334.262 	  27 	  3.811 	  0.214 
1248272334.262 	  54 	  1.910 	  0.409 
1248272334.500 	  54 	  1.899 	  0.415 
1248272334.736 	  54 	  1.889 	  0.409 
1248272334.975 	  54 	  1.887 	  0.419 
1248272335.214 	  54 	  1.869 	  0.419 
1248272335.453 	  27 	  3.761 	  0.234 
1248272335.453 	  54 	  1.857 	  0.425 
1248272335.690 	  72 	  3.815 	  0.034 
1248272335.691 	  54 	  1.853 	  0.422 
1248272335.931 	  27 	  3.761 	  0.228 
1248272335.931 	  54 	  1.849 	  0.425 
1248272336.165 	  54 	  1.845 	  0.402 
1248272336.641 	  54 	  1.873 	  0.338 
1248272336.916 	  72 	  3.771 	 -0.052 
1248272336.916 	  27 	  3.772 	  0.147 
1248272336.916 	  54 	  1.863 	  0.347 
1248272337.193 	  72 	  3.764 	 -0.052 
1248272337.193 	  27 	  3.778 	  0.147 
1248272337.194 	  54 	  1.855 	  0.348 
1248272337.444 	  54 	  1.843 	  0.348 
1248272337.682 	  54 	  1.832 	  0.349 
1248272337.922 	  54 	  1.828 	  0.354 
1248272338.160 	  54 	  1.816 	  0.356 
1248272338.399 	  54 	  1.812 	  0.352 
1248272338.639 	  54 	  1.807 	  0.355 
1248272338.878 	  54 	  1.796 	  0.359 
1248272339.118 	  54 	  1.788 	  0.357 
1248272339.353 	  54 	  1.780 	  0.353 
1248272339.586 	  54 	  1.810 	  0.279 
1248272339.819 	  54 	  1.835 	  0.218 
1248272340.051 	  54 	  1.850 	  0.095 
1248272340.284 	  54 	  1.851 	  0.019 
1248272340.519 	  27 	  3.551 	 -0.251 
1248272340.766 	  54 	  1.824 	 -0.046 
1248272341.001 	  54 	  1.821 	 -0.046 
1248272341.242 	  72 	  3.215 	 -0.483 
1248272341.242 	  27 	  3.527 	 -0.270 
1248272341.242 	  54 	  1.815 	 -0.047 
1248272341.478 	  72 	  3.185 	 -0.484 
1248272341.478 	  27 	  3.490 	 -0.272 
1248272341.478 	  54 	  1.799 	 -0.048 
1248272341.718 	  54 	  1.799 	 -0.049 
1248272341.957 	  54 	  1.792 	 -0.047 
1248272342.193 	  27 	  3.460 	 -0.273 
1248272342.193 	  54 	  1.782 	 -0.048 
1248272342.434 	  54 	  1.777 	 -0.046 
1248272342.674 	  27 	  3.486 	 -0.273 
1248272342.674 	  54 	  1.777 	 -0.048 
1248272342.918 	  72 	  3.182 	 -0.487 
1248272342.918 	  27 	  3.466 	 -0.273 
1248272342.918 	  54 	  1.777 	 -0.048 
1248272343.159 	  72 	  3.178 	 -0.489 
1248272343.159 	  27 	  3.515 	 -0.271 
1248272343.159 	  54 	  1.775 	 -0.048 
1248272343.400 	  72 	  3.172 	 -0.484 
1248272343.400 	  27 	  3.453 	 -0.269 
1248272343.401 	  54 	  1.755 	 -0.043 
1248272343.639 	  72 	  3.179 	 -0.486 
1248272343.639 	  27 	  3.453 	 -0.270 
1248272343.639 	  54 	  1.750 	 -0.044 
1248272343.879 	  72 	  3.147 	 -0.489 
1248272343.879 	  27 	  3.444 	 -0.269 
1248272343.879 	  54 	  1.739 	 -0.047 
1248272344.116 	  72 	  3.149 	 -0.488 
1248272344.116 	  27 	  3.424 	 -0.272 
1248272344.116 	  54 	  1.732 	 -0.044 
1248272344.357 	  72 	  3.125 	 -0.492 
1248272344.357 	  27 	  3.410 	 -0.275 
1248272344.357 	  54 	  1.719 	 -0.047 
1248272344.593 	  72 	  3.140 	 -0.493 
1248272344.593 	  27 	  3.431 	 -0.274 
1248272344.593 	  54 	  1.719 	 -0.046 
1248272344.835 	  54 	  1.702 	 -0.046 
1248272345.072 	  27 	  3.381 	 -0.276 
1248272345.072 	  54 	  1.699 	 -0.046 
1248272345.308 	  54 	  1.690 	 -0.048 
1248272345.540 	  54 	  1.676 	 -0.089 
1248272345.795 	  27 	  3.263 	 -0.363 
1248272345.795 	  54 	  1.657 	 -0.131 
1248272346.037 	  54 	  1.646 	 -0.129 
1248272346.273 	  54 	  1.642 	 -0.137 
1248272346.508 	  54 	  1.643 	 -0.137 
1248272346.747 	  27 	  3.277 	 -0.360 
1248272346.747 	  54 	  1.634 	 -0.134 
1248272346.986 	  27 	  3.228 	 -0.366 
1248272346.987 	  54 	  1.621 	 -0.139 
1248272347.224 	  54 	  1.623 	 -0.139 
1248272347.458 	  54 	  1.599 	 -0.170 
1248272347.693 	  54 	  1.572 	 -0.234 
1248272347.928 	  54 	  1.573 	 -0.229 
1248272348.163 	  54 	  1.571 	 -0.234 
1248272348.398 	  54 	  1.557 	 -0.230 
1248272348.632 	  54 	  1.553 	 -0.236 
1248272348.884 	  54 	  1.545 	 -0.232 
1248272349.120 	  54 	  1.543 	 -0.233 
1248272349.348 	  54 	  1.528 	 -0.245 
1248272349.580 	  54 	  1.490 	 -0.316 
1248272349.815 	  54 	  1.487 	 -0.320 
1248272350.048 	  54 	  1.483 	 -0.320 
1248272350.282 	  54 	  1.479 	 -0.324 
1248272350.517 	  54 	  1.471 	 -0.325 
1248272350.751 	  54 	  1.465 	 -0.324 
1248272350.984 	  54 	  1.459 	 -0.321 
1248272351.218 	  54 	  1.440 	 -0.363 
1248272351.454 	  54 	  1.399 	 -0.414 
1248272351.686 	  54 	  1.388 	 -0.420 
1248272351.919 	  54 	  1.386 	 -0.418 
1248272352.152 	  54 	  1.380 	 -0.421 
1248272352.385 	  54 	  1.380 	 -0.416 
1248272352.619 	  54 	  1.367 	 -0.424 
1248272352.854 	  54 	  1.366 	 -0.421 
1248272353.083 	  54 	  1.348 	 -0.445 
1248272353.548 	  54 	  1.294 	 -0.512 
1248272353.781 	  54 	  1.289 	 -0.518 
1248272354.017 	  54 	  1.280 	 -0.520 
1248272354.249 	  54 	  1.268 	 -0.521 
1248272354.481 	  54 	  1.273 	 -0.518 
1248272354.716 	  54 	  1.261 	 -0.525 
1248272354.944 	  54 	  1.236 	 -0.554 
1248272361.933 	  27 	  2.704 	 -0.497 
1248272361.934 	  54 	  1.063 	 -0.400 
1248272362.170 	  54 	  1.087 	 -0.289 
1248272362.404 	  54 	  1.091 	 -0.222 
1248272362.637 	  54 	  1.102 	 -0.147 
1248272362.872 	  72 	  2.921 	 -0.352 
1248272362.872 	  54 	  1.095 	 -0.013 
1248272363.109 	  54 	  1.082 	  0.055 
1248272363.344 	  27 	  2.977 	  0.004 
1248272363.344 	  54 	  1.077 	  0.108 
1248272363.582 	  54 	  1.078 	  0.123 
1248272363.825 	  27 	  2.934 	  0.134 
1248272364.148 	  72 	  3.060 	 -0.008 
1248272364.148 	  27 	  2.886 	  0.242 
1248272364.591 	  27 	  2.751 	  0.369 
1248272364.907 	  72 	  2.910 	  0.276 
1248272364.907 	  27 	  2.552 	  0.518 
1248272365.198 	  72 	  2.794 	  0.399 
1248272365.427 	  72 	  2.626 	  0.514 
1248272367.122 	  25 	  2.735 	 -0.469 
1248272367.361 	  25 	  2.858 	 -0.340 
1248272367.600 	  25 	  2.898 	 -0.273 
1248272367.839 	  25 	  2.951 	 -0.196 
1248272368.075 	  25 	  2.989 	 -0.082 
1248272368.311 	  25 	  2.981 	  0.004 
1248272368.552 	  14 	  4.655 	 -0.427 
1248272368.552 	  25 	  2.960 	  0.063 
1248272368.788 	  90 	  5.326 	 -0.499 
1248272368.789 	  14 	  4.617 	 -0.416 
1248272368.789 	   9 	  3.309 	 -0.391 
1248272368.789 	  61 	  1.327 	 -0.239 
1248272368.789 	  23 	  3.486 	 -0.141 
1248272368.789 	  25 	  2.944 	  0.073 
1248272369.040 	  23 	  3.529 	 -0.141 
1248272369.040 	  25 	  2.962 	  0.074 
1248272369.279 	  25 	  2.916 	  0.081 
1248272369.516 	  61 	  1.276 	 -0.260 
1248272369.516 	  25 	  2.884 	  0.080 
1248272369.755 	  14 	  4.617 	 -0.408 
1248272369.756 	  25 	  2.874 	  0.080 
1248272369.994 	  90 	  5.312 	 -0.502 
1248272369.994 	  25 	  2.865 	  0.080 
