# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248272282.172 	  0.048 	  0.000 
1248272282.253 	  0.047 	  0.000 
1248272282.293 	  0.047 	  0.000 
1248272282.303 	  0.047 	  0.000 
1248272282.344 	  0.047 	  0.000 
1248272282.394 	  0.047 	  0.000 
1248272282.405 	  0.047 	  0.000 
1248272282.455 	  0.047 	  0.000 
1248272282.496 	  0.047 	  0.000 
1248272282.546 	  0.047 	  0.000 
1248272282.597 	  0.046 	  0.000 
1248272282.607 	  0.046 	  0.000 
1248272282.627 	  0.046 	  0.000 
1248272282.658 	  0.046 	  0.000 
1248272282.698 	  0.046 	  0.000 
1248272282.719 	  0.046 	  0.000 
1248272282.739 	  0.046 	  0.000 
1248272282.780 	  0.046 	  0.000 
1248272282.790 	  0.046 	  0.000 
1248272282.800 	  0.046 	  0.000 
1248272282.851 	  0.046 	  0.000 
1248272282.861 	  0.046 	  0.000 
1248272282.911 	  0.046 	  0.000 
1248272282.922 	  0.046 	  0.000 
1248272282.932 	  0.045 	  0.000 
1248272282.962 	  0.045 	  0.000 
1248272283.003 	  0.045 	  0.000 
1248272283.013 	  0.045 	  0.000 
1248272283.043 	  0.045 	  0.000 
1248272283.053 	  0.045 	  0.000 
1248272283.094 	  0.045 	  0.000 
1248272283.104 	  0.045 	  0.000 
1248272283.145 	  0.045 	  0.000 
1248272283.185 	  0.045 	  0.000 
1248272283.195 	  0.045 	  0.000 
1248272283.256 	  0.045 	  0.000 
1248272283.276 	  0.045 	  0.000 
1248272283.296 	  0.045 	  0.000 
1248272283.307 	  0.045 	  0.000 
1248272283.337 	  0.044 	  0.000 
1248272283.347 	  0.044 	  0.000 
1248272283.388 	  0.044 	  0.000 
1248272283.398 	  0.044 	  0.000 
1248272283.449 	  0.044 	  0.000 
1248272283.499 	  0.044 	  0.000 
1248272283.510 	  0.044 	  0.000 
1248272283.540 	  0.044 	  0.000 
1248272283.560 	  0.044 	  0.000 
1248272283.581 	  0.044 	  0.000 
1248272283.621 	  0.044 	  0.000 
1248272283.641 	  0.044 	  0.000 
1248272283.672 	  0.044 	  0.000 
1248272283.692 	  0.044 	  0.000 
1248272283.722 	  0.044 	  0.000 
1248272283.743 	  0.044 	  0.000 
1248272283.773 	  0.044 	  0.000 
1248272283.783 	  0.044 	  0.000 
1248272283.824 	  0.044 	  0.000 
1248272283.834 	  0.044 	  0.000 
1248272283.864 	  0.044 	  0.000 
1248272283.895 	  0.044 	  0.000 
1248272283.925 	  0.044 	  0.000 
1248272283.946 	  0.044 	  0.000 
1248272283.986 	  0.044 	  0.000 
1248272284.006 	  0.044 	  0.000 
1248272284.057 	  0.044 	  0.000 
1248272284.067 	  0.044 	  0.000 
1248272284.087 	  0.044 	  0.000 
1248272284.098 	  0.044 	  0.000 
1248272284.148 	  0.044 	  0.000 
1248272284.200 	  0.043 	  0.000 
1248272284.230 	  0.043 	  0.000 
1248272284.250 	  0.043 	  0.000 
1248272284.261 	  0.043 	  0.000 
1248272284.311 	  0.043 	  0.000 
1248272284.352 	  0.043 	  0.000 
1248272284.403 	  0.043 	  0.000 
1248272284.413 	  0.043 	  0.000 
1248272284.454 	  0.043 	  0.000 
1248272284.504 	  0.043 	  0.000 
1248272284.555 	  0.043 	  0.000 
1248272284.595 	  0.043 	  0.000 
1248272284.616 	  0.043 	  0.000 
1248272284.656 	  0.042 	  0.000 
1248272284.707 	  0.042 	  0.000 
1248272284.717 	  0.042 	  0.000 
1248272284.758 	  0.042 	  0.000 
1248272284.799 	  0.042 	  0.000 
1248272284.809 	  0.042 	  0.000 
1248272284.860 	  0.042 	  0.000 
1248272284.890 	  0.042 	  0.000 
1248272284.920 	  0.042 	  0.000 
1248272284.961 	  0.042 	  0.000 
1248272284.971 	  0.042 	  0.000 
1248272285.012 	  0.042 	  0.000 
1248272285.022 	  0.042 	  0.000 
1248272285.063 	  0.042 	  0.000 
1248272285.073 	  0.042 	  0.000 
1248272285.114 	  0.042 	  0.000 
1248272285.164 	  0.041 	  0.000 
1248272285.175 	  0.041 	  0.000 
1248272285.225 	  0.041 	  0.000 
1248272285.266 	  0.041 	  0.000 
1248272285.276 	  0.041 	  0.000 
1248272285.327 	  0.041 	  0.000 
1248272285.367 	  0.041 	  0.000 
1248272285.418 	  0.041 	  0.000 
1248272285.469 	  0.041 	  0.000 
1248272285.520 	  0.041 	  0.000 
1248272285.560 	  0.041 	  0.000 
1248272285.570 	  0.041 	  0.000 
1248272285.611 	  0.057 	 -0.231 
1248272285.621 	  0.056 	 -0.226 
1248272285.652 	  0.056 	 -0.226 
1248272285.682 	  0.056 	 -0.226 
1248272285.702 	  0.056 	 -0.226 
1248272285.733 	  0.056 	 -0.226 
1248272285.763 	  0.056 	 -0.226 
1248272285.774 	  0.056 	 -0.226 
1248272285.804 	  0.056 	 -0.226 
1248272285.835 	  0.056 	 -0.226 
1248272285.855 	  0.055 	 -0.226 
1248272285.895 	  0.055 	 -0.226 
1248272285.916 	  0.055 	 -0.225 
1248272285.936 	  0.055 	 -0.225 
1248272285.956 	  0.055 	 -0.225 
1248272285.987 	  0.055 	 -0.225 
1248272286.007 	  0.000 	  0.000 
1248272286.017 	  0.054 	 -0.220 
1248272286.149 	  0.081 	 -0.361 
1248272286.159 	  0.080 	 -0.352 
1248272286.169 	  0.080 	 -0.347 
1248272286.179 	  0.080 	 -0.346 
1248272286.220 	  0.080 	 -0.344 
1248272286.240 	  0.079 	 -0.340 
1248272286.271 	  0.079 	 -0.339 
1248272286.281 	  0.079 	 -0.334 
1248272286.321 	  0.079 	 -0.330 
1248272286.331 	  0.078 	 -0.325 
1248272286.352 	  0.078 	 -0.322 
1248272286.362 	  0.078 	 -0.320 
1248272286.372 	  0.078 	 -0.319 
1248272286.382 	  0.078 	 -0.317 
1248272286.393 	  0.078 	 -0.316 
1248272286.403 	  0.078 	 -0.315 
1248272286.413 	  0.078 	 -0.313 
1248272286.423 	  0.078 	 -0.310 
1248272286.444 	  0.078 	 -0.309 
1248272286.454 	  0.078 	 -0.308 
1248272286.464 	  0.077 	 -0.306 
1248272286.474 	  0.077 	 -0.305 
1248272286.495 	  0.077 	 -0.304 
1248272286.505 	  0.077 	 -0.302 
1248272286.515 	  0.077 	 -0.300 
1248272286.525 	  0.077 	 -0.299 
1248272286.535 	  0.077 	 -0.298 
1248272286.546 	  0.077 	 -0.298 
1248272286.556 	  0.077 	 -0.297 
1248272286.566 	  0.077 	 -0.294 
1248272286.596 	  0.077 	 -0.291 
1248272286.606 	  0.077 	 -0.289 
1248272286.617 	  0.077 	 -0.288 
1248272286.627 	  0.076 	 -0.286 
1248272286.637 	  0.076 	 -0.285 
1248272286.647 	  0.076 	 -0.285 
1248272286.658 	  0.076 	 -0.282 
1248272286.668 	  0.076 	 -0.282 
1248272286.688 	  0.076 	 -0.281 
1248272286.698 	  0.076 	 -0.280 
1248272286.708 	  0.076 	 -0.278 
1248272286.719 	  0.076 	 -0.277 
1248272286.749 	  0.076 	 -0.275 
1248272286.759 	  0.076 	 -0.275 
1248272286.769 	  0.076 	 -0.273 
1248272286.790 	  0.076 	 -0.273 
1248272286.800 	  0.076 	 -0.270 
1248272286.810 	  0.076 	 -0.268 
1248272286.820 	  0.076 	 -0.267 
1248272286.841 	  0.076 	 -0.267 
1248272286.851 	  0.075 	 -0.266 
1248272286.881 	  0.075 	 -0.264 
1248272286.891 	  0.075 	 -0.264 
1248272286.902 	  0.075 	 -0.263 
1248272286.932 	  0.075 	 -0.263 
1248272286.942 	  0.075 	 -0.261 
1248272286.952 	  0.075 	 -0.260 
1248272286.963 	  0.075 	 -0.258 
1248272286.983 	  0.075 	 -0.258 
1248272286.993 	  0.075 	 -0.257 
1248272287.003 	  0.075 	 -0.257 
1248272287.024 	  0.075 	 -0.255 
1248272287.034 	  0.075 	 -0.255 
1248272287.044 	  0.075 	 -0.254 
1248272287.054 	  0.075 	 -0.252 
1248272287.075 	  0.075 	 -0.252 
1248272287.085 	  0.075 	 -0.251 
1248272287.095 	  0.075 	 -0.249 
1248272287.105 	  0.075 	 -0.249 
1248272287.126 	  0.075 	 -0.249 
1248272287.136 	  0.075 	 -0.248 
1248272287.146 	  0.075 	 -0.248 
1248272287.156 	  0.075 	 -0.246 
1248272287.166 	  0.075 	 -0.246 
1248272287.177 	  0.075 	 -0.245 
1248272287.187 	  0.075 	 -0.245 
1248272287.197 	  0.075 	 -0.245 
1248272287.217 	  0.075 	 -0.243 
1248272287.228 	  0.074 	 -0.242 
1248272287.238 	  0.074 	 -0.242 
1248272287.258 	  0.074 	 -0.242 
1248272287.268 	  0.074 	 -0.240 
1248272287.279 	  0.074 	 -0.240 
1248272287.309 	  0.074 	 -0.240 
1248272287.319 	  0.074 	 -0.239 
1248272287.330 	  0.074 	 -0.239 
1248272287.340 	  0.074 	 -0.235 
1248272287.360 	  0.074 	 -0.235 
1248272287.371 	  0.074 	 -0.234 
1248272287.381 	  0.074 	 -0.234 
1248272287.391 	  0.074 	 -0.232 
1248272287.401 	  0.074 	 -0.232 
1248272287.411 	  0.074 	 -0.231 
1248272287.422 	  0.074 	 -0.231 
1248272287.442 	  0.074 	 -0.231 
1248272287.452 	  0.074 	 -0.231 
1248272287.463 	  0.074 	 -0.229 
1248272287.473 	  0.074 	 -0.229 
1248272287.483 	  0.074 	 -0.229 
1248272287.493 	  0.074 	 -0.227 
1248272287.504 	  0.074 	 -0.227 
1248272287.514 	  0.074 	 -0.227 
1248272287.544 	  0.074 	 -0.226 
1248272287.554 	  0.074 	 -0.226 
1248272287.565 	  0.074 	 -0.224 
1248272287.575 	  0.074 	 -0.224 
1248272287.595 	  0.074 	 -0.223 
1248272287.606 	  0.074 	 -0.223 
1248272287.616 	  0.074 	 -0.223 
1248272287.626 	  0.074 	 -0.221 
1248272287.636 	  0.074 	 -0.221 
1248272287.647 	  0.074 	 -0.219 
1248272287.657 	  0.074 	 -0.219 
1248272287.667 	  0.074 	 -0.219 
1248272287.687 	  0.073 	 -0.218 
1248272287.698 	  0.073 	 -0.218 
1248272287.708 	  0.073 	 -0.216 
1248272287.718 	  0.073 	 -0.216 
1248272287.738 	  0.073 	 -0.216 
1248272287.749 	  0.073 	 -0.216 
1248272287.759 	  0.073 	 -0.214 
1248272287.769 	  0.073 	 -0.214 
1248272287.789 	  0.073 	 -0.213 
1248272287.800 	  0.073 	 -0.213 
1248272287.810 	  0.073 	 -0.211 
1248272287.840 	  0.073 	 -0.211 
1248272287.851 	  0.073 	 -0.211 
1248272287.861 	  0.073 	 -0.220 
1248272287.881 	  0.073 	 -0.220 
1248272287.902 	  0.067 	  0.000 
1248272287.912 	  0.067 	  0.000 
1248272287.932 	  0.067 	  0.000 
1248272287.942 	  0.067 	  0.000 
1248272287.953 	  0.067 	  0.000 
1248272287.973 	  0.067 	  0.000 
1248272287.983 	  0.067 	  0.000 
1248272287.993 	  0.067 	  0.000 
1248272288.004 	  0.000 	  0.000 
1248272288.014 	  0.067 	  0.000 
1248272288.024 	  0.067 	  0.000 
1248272288.034 	  0.067 	  0.000 
1248272288.045 	  0.067 	  0.000 
1248272288.075 	  0.067 	  0.000 
1248272288.085 	  0.067 	  0.000 
1248272288.096 	  0.067 	  0.000 
1248272288.116 	  0.067 	  0.000 
1248272288.126 	  0.067 	  0.000 
1248272288.136 	  0.067 	  0.000 
1248272288.157 	  0.067 	  0.000 
1248272288.167 	  0.067 	  0.000 
1248272288.177 	  0.067 	  0.000 
1248272288.187 	  0.067 	  0.000 
1248272288.218 	  0.067 	  0.000 
1248272288.228 	  0.067 	  0.000 
1248272288.238 	  0.067 	  0.000 
1248272288.249 	  0.067 	  0.000 
1248272288.269 	  0.067 	  0.000 
1248272288.279 	  0.067 	  0.000 
1248272288.289 	  0.067 	  0.000 
1248272288.310 	  0.067 	  0.000 
1248272288.320 	  0.067 	  0.000 
1248272288.351 	  0.067 	  0.000 
1248272288.361 	  0.067 	  0.000 
1248272288.371 	  0.067 	  0.000 
1248272288.392 	  0.067 	  0.000 
1248272288.402 	  0.067 	  0.000 
1248272288.412 	  0.067 	  0.000 
1248272288.422 	  0.067 	  0.000 
1248272288.443 	  0.067 	  0.000 
1248272288.453 	  0.067 	  0.000 
1248272288.463 	  0.067 	  0.000 
1248272288.473 	  0.067 	  0.000 
1248272288.504 	  0.067 	  0.000 
1248272288.515 	  0.067 	  0.000 
1248272288.525 	  0.067 	  0.000 
1248272288.545 	  0.067 	  0.000 
1248272288.555 	  0.067 	  0.000 
1248272288.566 	  0.067 	  0.000 
1248272288.576 	  0.067 	  0.000 
1248272288.596 	  0.067 	  0.000 
1248272288.607 	  0.067 	  0.000 
1248272288.617 	  0.067 	  0.000 
1248272288.637 	  0.067 	  0.000 
1248272288.647 	  0.067 	  0.000 
1248272288.658 	  0.067 	  0.000 
1248272288.668 	  0.067 	  0.000 
1248272288.678 	  0.067 	  0.000 
1248272288.688 	  0.067 	  0.000 
1248272288.699 	  0.067 	  0.000 
1248272288.709 	  0.067 	  0.000 
1248272288.719 	  0.067 	  0.000 
1248272288.750 	  0.067 	  0.000 
1248272288.760 	  0.067 	  0.000 
1248272288.770 	  0.067 	  0.000 
1248272288.790 	  0.067 	  0.000 
1248272288.801 	  0.067 	  0.000 
1248272288.811 	  0.067 	  0.000 
1248272288.831 	  0.067 	  0.000 
1248272288.842 	  0.067 	  0.000 
1248272288.852 	  0.067 	  0.000 
1248272288.872 	  0.067 	  0.000 
1248272288.882 	  0.067 	  0.000 
1248272288.893 	  0.067 	  0.000 
1248272288.903 	  0.067 	  0.000 
1248272288.913 	  0.067 	  0.000 
1248272288.933 	  0.067 	  0.000 
1248272288.944 	  0.067 	  0.000 
1248272288.954 	  0.067 	  0.000 
1248272288.974 	  0.067 	  0.000 
1248272288.985 	  0.067 	  0.000 
1248272288.995 	  0.067 	  0.000 
1248272289.005 	  0.067 	  0.000 
1248272289.025 	  0.067 	  0.000 
1248272289.036 	  0.067 	  0.000 
1248272289.046 	  0.067 	  0.000 
1248272289.056 	  0.067 	  0.000 
1248272289.077 	  0.067 	  0.000 
1248272289.087 	  0.067 	  0.000 
1248272289.097 	  0.067 	  0.000 
1248272289.118 	  0.067 	  0.000 
1248272289.128 	  0.067 	  0.000 
1248272289.138 	  0.067 	  0.000 
1248272289.158 	  0.067 	  0.000 
1248272289.169 	  0.067 	  0.000 
1248272289.179 	  0.067 	  0.000 
1248272289.189 	  0.067 	  0.000 
1248272289.209 	  0.067 	  0.000 
1248272289.220 	  0.067 	  0.000 
1248272289.230 	  0.067 	  0.000 
1248272289.240 	  0.067 	  0.000 
1248272289.261 	  0.067 	  0.000 
1248272289.271 	  0.067 	  0.000 
1248272289.281 	  0.067 	  0.000 
1248272289.291 	  0.067 	  0.000 
1248272289.312 	  0.067 	  0.000 
1248272289.322 	  0.067 	  0.000 
1248272289.342 	  0.067 	  0.000 
1248272289.352 	  0.067 	  0.000 
1248272289.363 	  0.067 	  0.000 
1248272289.373 	  0.067 	  0.000 
1248272289.383 	  0.067 	  0.000 
1248272289.403 	  0.067 	  0.000 
1248272289.414 	  0.067 	  0.000 
1248272289.424 	  0.067 	  0.000 
1248272289.444 	  0.067 	  0.000 
1248272289.454 	  0.067 	  0.000 
1248272289.465 	  0.067 	  0.000 
1248272289.495 	  0.067 	  0.000 
1248272289.505 	  0.067 	  0.000 
1248272289.515 	  0.067 	  0.000 
1248272289.526 	  0.067 	  0.000 
1248272289.546 	  0.067 	  0.000 
1248272289.556 	  0.067 	  0.000 
1248272289.566 	  0.067 	  0.000 
1248272289.577 	  0.067 	  0.000 
1248272289.587 	  0.067 	  0.000 
1248272289.597 	  0.067 	  0.000 
1248272289.607 	  0.067 	  0.000 
1248272289.628 	  0.067 	  0.000 
1248272289.638 	  0.067 	  0.000 
1248272289.648 	  0.067 	  0.000 
1248272289.658 	  0.067 	  0.000 
1248272289.668 	  0.067 	  0.000 
1248272289.689 	  0.067 	  0.000 
1248272289.699 	  0.067 	  0.000 
1248272289.709 	  0.067 	  0.000 
1248272289.719 	  0.067 	  0.000 
1248272289.750 	  0.067 	  0.000 
1248272289.760 	  0.067 	  0.000 
1248272289.770 	  0.067 	  0.000 
1248272289.800 	  0.067 	  0.000 
1248272289.811 	  0.067 	  0.000 
1248272289.821 	  0.067 	  0.000 
1248272289.831 	  0.067 	  0.000 
1248272289.851 	  0.067 	  0.000 
1248272289.862 	  0.067 	  0.000 
1248272289.882 	  0.067 	  0.000 
1248272289.892 	  0.067 	  0.000 
1248272289.902 	  0.067 	  0.000 
1248272289.912 	  0.067 	  0.000 
1248272289.933 	  0.067 	  0.000 
1248272289.943 	  0.067 	  0.000 
1248272289.953 	  0.067 	  0.000 
1248272289.963 	  0.067 	  0.000 
1248272289.984 	  0.067 	  0.000 
1248272289.994 	  0.067 	  0.000 
1248272290.004 	  0.067 	  0.000 
1248272290.035 	  0.067 	  0.000 
1248272290.045 	  0.067 	  0.000 
1248272290.055 	  0.067 	  0.000 
1248272290.065 	  0.067 	  0.000 
1248272290.076 	  0.067 	  0.000 
1248272290.086 	  0.067 	  0.000 
1248272290.096 	  0.067 	  0.000 
1248272290.116 	  0.067 	  0.000 
1248272290.127 	  0.067 	  0.000 
1248272290.137 	  0.067 	  0.000 
1248272290.147 	  0.067 	  0.000 
1248272290.167 	  0.067 	  0.000 
1248272290.178 	  0.067 	  0.000 
1248272290.188 	  0.067 	  0.000 
1248272290.198 	  0.067 	  0.000 
1248272290.218 	  0.067 	  0.000 
1248272290.228 	  0.067 	  0.000 
1248272290.239 	  0.067 	  0.000 
1248272290.259 	  0.067 	  0.000 
1248272290.269 	  0.067 	  0.000 
1248272290.279 	  0.067 	  0.000 
1248272290.290 	  0.067 	  0.000 
1248272290.300 	  0.067 	  0.000 
1248272290.310 	  0.067 	  0.000 
1248272290.320 	  0.067 	  0.000 
1248272290.351 	  0.067 	  0.000 
1248272290.361 	  0.067 	  0.000 
1248272290.381 	  0.067 	  0.000 
1248272290.402 	  0.067 	  0.000 
1248272290.412 	  0.067 	  0.000 
1248272290.422 	  0.067 	  0.000 
1248272290.442 	  0.067 	  0.000 
1248272290.453 	  0.067 	  0.000 
1248272290.463 	  0.067 	  0.000 
1248272290.473 	  0.067 	  0.000 
1248272290.493 	  0.067 	  0.000 
1248272290.503 	  0.067 	  0.000 
1248272290.514 	  0.067 	  0.000 
1248272290.524 	  0.067 	  0.000 
1248272290.544 	  0.067 	  0.000 
1248272290.554 	  0.067 	  0.000 
1248272290.565 	  0.067 	  0.000 
1248272290.575 	  0.067 	  0.000 
1248272290.585 	  0.067 	  0.000 
1248272290.595 	  0.067 	  0.000 
1248272290.605 	  0.067 	  0.000 
1248272290.636 	  0.067 	  0.000 
1248272290.646 	  0.067 	  0.000 
1248272290.656 	  0.067 	  0.000 
1248272290.666 	  0.067 	  0.000 
1248272290.697 	  0.067 	  0.000 
1248272290.707 	  0.067 	  0.000 
1248272290.717 	  0.067 	  0.000 
1248272290.727 	  0.067 	  0.000 
1248272290.748 	  0.067 	  0.000 
1248272290.758 	  0.067 	  0.000 
1248272290.768 	  0.067 	  0.000 
1248272290.799 	  0.067 	  0.000 
