1248272300.142 	  41 	  4.364 	 -0.034 
1248272300.142 	   9 	  2.912 	  0.082 
1248272300.382 	  25 	  3.890 	 -0.241 
1248272300.382 	   9 	  2.909 	  0.091 
1248272300.625 	  41 	  4.364 	  0.003 
1248272300.625 	  14 	  1.572 	  0.367 
1248272300.865 	  41 	  4.311 	  0.005 
1248272300.865 	  14 	  1.568 	  0.350 
1248272301.347 	  41 	  4.298 	  0.015 
1248272301.347 	  14 	  1.543 	  0.344 
1248272301.588 	  41 	  4.364 	  0.017 
1248272301.588 	  61 	  5.062 	  0.069 
1248272301.588 	  14 	  1.539 	  0.334 
1248272301.831 	  25 	  3.838 	 -0.234 
1248272301.831 	  41 	  4.298 	  0.016 
1248272301.831 	  61 	  5.062 	  0.065 
1248272301.831 	   9 	  2.855 	  0.108 
1248272301.831 	  14 	  1.526 	  0.329 
1248272302.076 	  25 	  3.801 	 -0.238 
1248272302.076 	  72 	  8.210 	 -0.190 
1248272302.076 	  41 	  4.298 	  0.020 
1248272302.076 	  61 	  5.062 	  0.066 
1248272302.076 	   9 	  2.841 	  0.101 
1248272302.318 	  61 	  5.062 	  0.064 
1248272302.560 	  25 	  3.812 	 -0.242 
1248272302.561 	  41 	  4.235 	  0.027 
1248272302.561 	  61 	  5.062 	  0.064 
1248272302.561 	   9 	  2.837 	  0.101 
1248272302.561 	  14 	  1.497 	  0.306 
1248272303.044 	  25 	  3.793 	 -0.241 
1248272303.045 	  41 	  4.235 	  0.034 
1248272303.045 	  61 	  5.035 	  0.066 
1248272303.045 	   9 	  2.820 	  0.103 
1248272303.045 	  14 	  1.466 	  0.292 
1248272303.286 	  25 	  3.780 	 -0.240 
1248272303.286 	  41 	  4.266 	  0.038 
1248272303.286 	  61 	  5.062 	  0.067 
1248272303.286 	   9 	  2.800 	  0.114 
1248272303.286 	  14 	  1.457 	  0.293 
1248272303.528 	  25 	  3.780 	 -0.239 
1248272303.529 	  61 	  5.062 	  0.074 
1248272303.529 	   9 	  2.802 	  0.105 
1248272303.529 	  14 	  1.445 	  0.289 
1248272303.770 	  25 	  3.787 	 -0.234 
1248272303.771 	  41 	  4.235 	  0.050 
1248272303.771 	  61 	  5.018 	  0.069 
1248272303.771 	   9 	  2.795 	  0.115 
1248272303.771 	  14 	  1.434 	  0.285 
1248272304.013 	  25 	  3.747 	 -0.237 
1248272304.013 	  41 	  4.173 	  0.056 
1248272304.013 	  61 	  5.018 	  0.071 
1248272304.013 	   9 	  2.779 	  0.106 
1248272304.014 	  14 	  1.420 	  0.280 
1248272304.014 	  32 	  3.098 	  0.372 
1248272304.256 	  25 	  3.738 	 -0.239 
1248272304.256 	  61 	  4.974 	  0.072 
1248272304.256 	   9 	  2.774 	  0.108 
1248272304.256 	  32 	  3.089 	  0.373 
1248272304.497 	  25 	  3.743 	 -0.237 
1248272304.497 	  41 	  4.203 	  0.060 
1248272304.498 	  61 	  4.974 	  0.077 
1248272304.498 	  32 	  3.065 	  0.371 
1248272305.222 	  25 	  3.719 	 -0.245 
1248272305.222 	  54 	  7.100 	  0.042 
1248272305.222 	  41 	  4.133 	  0.073 
1248272305.222 	   9 	  2.735 	  0.110 
1248272305.222 	  14 	  1.359 	  0.248 
1248272305.223 	  32 	  3.002 	  0.382 
1248272305.464 	  25 	  3.735 	 -0.242 
1248272305.464 	  72 	  8.130 	 -0.186 
1248272305.464 	  61 	  4.974 	  0.064 
1248272305.464 	   9 	  2.729 	  0.108 
1248272305.464 	  14 	  1.349 	  0.237 
1248272305.464 	  32 	  2.941 	  0.388 
1248272305.710 	  25 	  3.703 	 -0.241 
1248272305.710 	  72 	  8.130 	 -0.189 
1248272305.710 	  54 	  7.100 	  0.040 
1248272305.710 	  61 	  4.974 	  0.069 
1248272305.710 	   9 	  2.720 	  0.110 
1248272305.710 	  14 	  1.331 	  0.239 
1248272305.710 	  32 	  2.912 	  0.391 
1248272305.952 	  25 	  3.690 	 -0.242 
1248272305.952 	  61 	  4.938 	  0.071 
1248272305.952 	   9 	  2.714 	  0.110 
1248272305.952 	  14 	  1.314 	  0.233 
1248272305.952 	  32 	  2.880 	  0.395 
1248272306.193 	  25 	  3.643 	 -0.244 
1248272306.193 	  61 	  4.939 	  0.070 
1248272306.193 	   9 	  2.697 	  0.103 
1248272306.193 	  14 	  1.302 	  0.222 
1248272306.915 	  25 	  3.643 	 -0.248 
1248272306.915 	  72 	  8.130 	 -0.191 
1248272306.916 	  61 	  4.888 	  0.069 
1248272307.158 	  25 	  3.633 	 -0.250 
1248272307.158 	  72 	  8.130 	 -0.194 
1248272307.158 	  61 	  4.881 	  0.069 
1248272307.399 	  25 	  3.605 	 -0.249 
1248272307.400 	  61 	  4.846 	  0.073 
1248272307.400 	   9 	  2.625 	  0.111 
1248272307.400 	  32 	  2.722 	  0.413 
1248272307.647 	  61 	  4.805 	  0.077 
1248272308.657 	  32 	  2.729 	  0.276 
1248272309.154 	  32 	  2.697 	  0.278 
1248272309.627 	  61 	  4.655 	 -0.104 
1248272309.627 	  32 	  2.655 	  0.282 
1248272309.865 	  32 	  2.625 	  0.285 
1248272310.569 	  32 	  2.579 	  0.222 
1248272311.546 	  32 	  2.505 	  0.159 
1248272312.246 	  32 	  2.465 	  0.096 
1248272312.947 	  32 	  2.378 	  0.051 
1248272313.414 	  81 	  3.033 	  0.187 
1248272313.881 	  32 	  2.289 	  0.022 
1248272314.114 	  81 	  3.005 	  0.161 
1248272314.345 	  32 	  2.253 	 -0.019 
1248272314.577 	  81 	  3.002 	  0.124 
1248272315.041 	  32 	  2.169 	 -0.023 
1248272315.270 	  81 	  2.971 	  0.074 
1248272315.500 	  81 	  2.945 	  0.032 
1248272315.730 	  81 	  2.933 	 -0.031 
1248272316.183 	  81 	  2.883 	 -0.123 
1248272316.641 	  81 	  2.834 	 -0.171 
1248272316.870 	  81 	  2.827 	 -0.166 
1248272317.101 	  32 	  1.929 	 -0.257 
1248272317.333 	  81 	  2.800 	 -0.169 
1248272317.566 	  32 	  1.893 	 -0.230 
1248272318.031 	  32 	  1.858 	 -0.229 
1248272318.265 	  32 	  1.848 	 -0.224 
1248272318.265 	  81 	  2.714 	 -0.168 
1248272318.513 	  81 	  2.722 	 -0.172 
1248272318.784 	  32 	  1.825 	 -0.208 
1248272318.784 	  81 	  2.695 	 -0.171 
1248272319.040 	  32 	  1.807 	 -0.200 
1248272319.040 	  81 	  2.673 	 -0.166 
1248272319.273 	  32 	  1.789 	 -0.197 
1248272319.273 	  81 	  2.673 	 -0.170 
1248272319.733 	  32 	  1.782 	 -0.106 
1248272319.965 	  32 	  1.772 	 -0.081 
1248272320.658 	  32 	  1.731 	  0.038 
1248272320.894 	  32 	  1.722 	  0.070 
1248272321.596 	  32 	  1.666 	  0.091 
1248272322.534 	  81 	  2.513 	  0.054 
1248272322.534 	  32 	  1.608 	  0.124 
1248272322.826 	  36 	  6.034 	 -0.143 
1248272323.077 	  32 	  1.569 	  0.131 
1248272324.077 	  32 	  1.522 	  0.134 
1248272324.554 	  81 	  2.376 	  0.088 
1248272324.554 	  32 	  1.484 	  0.150 
1248272325.028 	  81 	  2.356 	  0.095 
1248272325.028 	  32 	  1.461 	  0.165 
1248272325.740 	  32 	  1.397 	  0.171 
1248272325.977 	  36 	  5.908 	 -0.127 
1248272325.977 	  32 	  1.384 	  0.174 
1248272326.456 	  32 	  1.377 	  0.173 
1248272326.700 	  36 	  5.908 	 -0.119 
1248272326.701 	  81 	  2.255 	  0.107 
1248272326.701 	  32 	  1.375 	  0.180 
1248272326.943 	  36 	  5.787 	 -0.119 
1248272326.943 	  81 	  2.258 	  0.107 
1248272326.943 	  32 	  1.372 	  0.179 
1248272327.184 	  36 	  5.787 	 -0.114 
1248272327.184 	  81 	  2.255 	  0.107 
1248272327.184 	  32 	  1.368 	  0.185 
1248272327.424 	  81 	  2.246 	  0.107 
1248272327.424 	  32 	  1.369 	  0.191 
1248272327.901 	  36 	  5.787 	 -0.085 
1248272327.901 	  81 	  2.223 	  0.139 
1248272327.901 	  32 	  1.349 	  0.244 
1248272328.140 	  81 	  2.202 	  0.151 
1248272328.141 	  32 	  1.327 	  0.270 
1248272329.095 	  81 	  2.128 	  0.182 
1248272329.095 	  32 	  1.248 	  0.352 
1248272329.335 	  32 	  1.233 	  0.372 
1248272329.603 	  36 	  5.671 	 -0.052 
1248272329.603 	  81 	  2.097 	  0.177 
1248272329.604 	  32 	  1.217 	  0.383 
1248272330.841 	  81 	  2.001 	  0.200 
1248272331.321 	  81 	  1.957 	  0.219 
1248272331.818 	  36 	  5.559 	 -0.046 
1248272331.819 	  81 	  1.932 	  0.204 
1248272332.816 	  81 	  1.864 	  0.207 
1248272333.064 	  81 	  1.825 	  0.239 
1248272333.304 	  36 	  5.452 	 -0.034 
1248272333.541 	  36 	  5.452 	 -0.041 
1248272333.541 	  81 	  1.799 	  0.219 
1248272334.253 	  36 	  5.410 	 -0.037 
1248272334.253 	  81 	  1.747 	  0.230 
1248272334.494 	  81 	  1.729 	  0.235 
1248272335.947 	  36 	  5.250 	 -0.031 
1248272335.947 	  81 	  1.632 	  0.261 
1248272336.182 	  36 	  5.250 	 -0.036 
1248272336.418 	  81 	  1.595 	  0.263 
1248272336.890 	  81 	  1.556 	  0.273 
1248272338.072 	  36 	  5.154 	 -0.009 
1248272338.309 	  36 	  5.154 	 -0.016 
1248272338.310 	  81 	  1.440 	  0.312 
1248272338.548 	  81 	  1.415 	  0.313 
1248272339.025 	  36 	  5.062 	 -0.020 
1248272339.496 	  81 	  1.380 	  0.338 
1248272340.213 	  36 	  4.982 	 -0.009 
1248272340.213 	  81 	  1.337 	  0.319 
1248272340.449 	  36 	  4.974 	 -0.022 
1248272340.449 	  81 	  1.302 	  0.346 
1248272341.181 	  36 	  4.927 	  0.002 
1248272341.182 	  81 	  1.266 	  0.341 
1248272341.673 	  36 	  4.888 	 -0.009 
1248272341.916 	  36 	  4.888 	 -0.003 
1248272341.916 	  81 	  1.211 	  0.359 
1248272342.630 	  36 	  4.805 	  0.009 
1248272342.630 	  81 	  1.144 	  0.397 
1248272342.867 	  36 	  4.805 	  0.001 
1248272343.103 	  36 	  4.771 	 -0.004 
1248272343.341 	  36 	  4.805 	 -0.003 
1248272343.579 	  36 	  4.805 	  0.010 
1248272343.841 	  36 	  4.805 	  0.006 
1248272343.841 	  81 	  1.058 	  0.423 
1248272344.320 	  36 	  4.726 	  0.016 
1248272345.252 	  36 	  4.649 	  0.012 
1248272346.727 	  36 	  4.502 	  0.024 
1248272346.959 	  36 	  4.515 	  0.025 
1248272347.427 	  36 	  4.502 	  0.014 
1248272348.361 	  36 	  4.432 	  0.030 
1248272349.291 	  36 	  4.305 	  0.038 
1248272349.989 	  36 	  4.239 	  0.036 
1248272350.455 	  36 	  4.245 	  0.043 
1248272352.320 	  70 	  2.971 	 -0.253 
1248272352.555 	  41 	  2.886 	 -0.465 
1248272352.555 	  70 	  2.941 	 -0.260 
1248272352.791 	  70 	  2.933 	 -0.256 
1248272352.791 	  36 	  3.998 	  0.266 
1248272353.026 	  70 	  2.909 	 -0.254 
1248272353.262 	  70 	  2.904 	 -0.259 
1248272353.497 	  70 	  2.883 	 -0.253 
1248272353.969 	  36 	  3.890 	  0.278 
1248272354.438 	  70 	  2.836 	 -0.263 
1248272354.673 	  70 	  2.808 	 -0.263 
1248272354.673 	  36 	  3.890 	  0.274 
1248272354.907 	  70 	  2.789 	 -0.271 
1248272355.141 	  36 	  3.838 	  0.280 
1248272355.847 	  70 	  2.722 	 -0.272 
1248272356.780 	  36 	  3.787 	  0.212 
1248272358.182 	  36 	  3.738 	  0.096 
1248272358.416 	  36 	  3.704 	  0.087 
1248272358.651 	  36 	  3.698 	  0.091 
1248272359.121 	  36 	  3.690 	  0.102 
1248272359.356 	  36 	  3.667 	  0.096 
1248272359.826 	  36 	  3.630 	  0.099 
1248272360.528 	  36 	  3.571 	  0.105 
1248272360.999 	  36 	  3.515 	  0.117 
1248272361.233 	  36 	  3.516 	  0.120 
1248272361.469 	  36 	  3.490 	  0.117 
1248272361.704 	  36 	  3.491 	  0.115 
1248272362.643 	  36 	  3.402 	  0.129 
1248272362.877 	  36 	  3.390 	  0.140 
1248272363.113 	  36 	  3.390 	  0.134 
1248272363.579 	  36 	  3.348 	  0.146 
1248272364.751 	  36 	  3.272 	  0.144 
1248272365.220 	  36 	  3.212 	  0.165 
1248272365.691 	  36 	  3.172 	  0.150 
1248272365.929 	  36 	  3.140 	  0.154 
1248272367.104 	  36 	  3.069 	  0.162 
1248272367.350 	  36 	  3.016 	  0.173 
1248272367.851 	  36 	  3.007 	  0.186 
1248272368.099 	  36 	  2.983 	  0.179 
1248272368.350 	  36 	  2.973 	  0.185 
1248272368.592 	  36 	  2.945 	  0.194 
1248272369.064 	  36 	  2.912 	  0.187 
1248272369.302 	  36 	  2.915 	  0.187 
1248272369.776 	  36 	  2.883 	  0.200 
1248272370.012 	  36 	  2.827 	  0.211 
1248272370.976 	  36 	  2.778 	  0.212 
1248272371.444 	  36 	  2.742 	  0.218 
1248272371.910 	  36 	  2.722 	  0.222 
1248272372.379 	  36 	  2.662 	  0.229 
1248272373.081 	  36 	  2.626 	  0.232 
1248272373.548 	  36 	  2.619 	  0.227 
1248272374.015 	  36 	  2.585 	  0.239 
1248272374.482 	  36 	  2.529 	  0.244 
1248272374.949 	  36 	  2.503 	  0.241 
1248272375.416 	  36 	  2.477 	  0.242 
1248272375.880 	  36 	  2.435 	  0.247 
1248272376.347 	  36 	  2.416 	  0.246 
1248272377.740 	  36 	  2.335 	  0.255 
1248272377.975 	  36 	  2.322 	  0.259 
1248272378.213 	  36 	  2.303 	  0.260 
1248272378.450 	  36 	  2.286 	  0.259 
1248272378.916 	  36 	  2.257 	  0.262 
1248272379.149 	  36 	  2.250 	  0.264 
1248272379.383 	  36 	  2.225 	  0.263 
1248272379.615 	  36 	  2.213 	  0.264 
1248272380.082 	  36 	  2.161 	  0.278 
1248272381.477 	  36 	  2.079 	  0.289 
1248272381.709 	  36 	  2.057 	  0.285 
1248272382.875 	  36 	  1.971 	  0.297 
1248272383.339 	  36 	  1.950 	  0.304 
1248272384.497 	  36 	  1.922 	  0.225 
1248272384.728 	  36 	  1.932 	  0.195 
1248272384.960 	  36 	  1.929 	  0.148 
1248272385.190 	  36 	  1.920 	  0.113 
1248272385.421 	  36 	  1.914 	  0.080 
1248272385.653 	  36 	  1.901 	  0.047 
1248272385.884 	  36 	  1.893 	 -0.004 
1248272386.114 	  36 	  1.875 	 -0.067 
1248272386.345 	  36 	  1.864 	 -0.077 
1248272386.575 	  36 	  1.815 	 -0.149 
1248272386.804 	  36 	  1.791 	 -0.186 
1248272387.268 	  36 	  1.743 	 -0.256 
1248272387.966 	  36 	  1.685 	 -0.305 
1248272388.202 	  36 	  1.667 	 -0.314 
1248272388.674 	  36 	  1.633 	 -0.323 
1248272389.665 	  36 	  1.574 	 -0.325 
1248272390.368 	  36 	  1.504 	 -0.388 
1248272412.272 	  32 	  1.273 	  0.370 
1248272412.993 	  32 	  1.274 	  0.353 
1248272413.232 	  32 	  1.274 	  0.356 
1248272414.243 	  32 	  1.270 	  0.351 
1248272414.492 	  32 	  1.266 	  0.351 
1248272415.239 	  32 	  1.269 	  0.339 
1248272426.952 	  81 	  2.047 	  0.386 
1248272427.191 	  81 	  2.108 	  0.270 
1248272427.430 	  81 	  2.134 	  0.195 
1248272427.669 	  81 	  2.150 	  0.125 
1248272427.909 	  81 	  2.134 	  0.006 
1248272428.150 	  81 	  2.132 	 -0.077 
1248272428.150 	  16 	  6.034 	  0.058 
1248272428.150 	   9 	  3.598 	  0.251 
1248272428.388 	  81 	  2.074 	 -0.191 
1248272428.389 	   9 	  3.690 	  0.133 
1248272428.627 	  81 	  2.024 	 -0.270 
1248272428.628 	  16 	  6.034 	 -0.136 
1248272428.628 	   9 	  3.690 	  0.064 
1248272428.628 	  41 	  2.086 	  0.292 
1248272428.869 	  81 	  1.980 	 -0.349 
1248272429.109 	  81 	  1.854 	 -0.482 
1248272429.110 	   9 	  3.643 	 -0.133 
1248272429.110 	  41 	  2.173 	  0.096 
1248272429.110 	  25 	  4.574 	  0.172 
1248272429.110 	  61 	  3.033 	  0.478 
1248272429.351 	  81 	  1.764 	 -0.568 
1248272429.351 	   9 	  3.576 	 -0.213 
1248272429.351 	  41 	  2.181 	  0.017 
1248272429.351 	  25 	  4.574 	  0.097 
1248272429.351 	  61 	  3.109 	  0.410 
1248272429.602 	  14 	  6.448 	 -0.432 
1248272429.602 	  61 	  3.194 	  0.341 
1248272429.862 	  16 	  5.250 	 -0.526 
1248272429.862 	   9 	  3.468 	 -0.321 
1248272429.862 	  41 	  2.169 	 -0.097 
1248272429.862 	  25 	  4.574 	  0.002 
1248272429.862 	  61 	  3.230 	  0.316 
1248272429.862 	  23 	  3.098 	  0.478 
1248272430.107 	  16 	  5.162 	 -0.554 
1248272430.107 	  14 	  6.304 	 -0.481 
1248272430.107 	   9 	  3.390 	 -0.347 
1248272430.107 	  41 	  2.150 	 -0.119 
1248272430.107 	  25 	  4.502 	 -0.023 
1248272430.107 	  61 	  3.178 	  0.296 
1248272430.108 	  23 	  3.107 	  0.459 
1248272430.353 	  41 	  2.136 	 -0.127 
1248272430.353 	  25 	  4.494 	 -0.027 
1248272430.353 	  61 	  3.167 	  0.299 
1248272430.354 	  23 	  3.104 	  0.456 
1248272430.597 	  16 	  5.108 	 -0.570 
1248272430.597 	  41 	  2.147 	 -0.142 
1248272430.597 	  25 	  4.447 	 -0.040 
1248272430.597 	  61 	  3.177 	  0.287 
1248272430.597 	  23 	  3.131 	  0.448 
1248272430.846 	  41 	  2.134 	 -0.137 
1248272430.847 	  25 	  4.466 	 -0.022 
1248272430.847 	  61 	  3.148 	  0.300 
1248272430.847 	  23 	  3.098 	  0.457 
1248272431.096 	  16 	  5.154 	 -0.555 
1248272431.096 	   9 	  3.340 	 -0.351 
1248272431.096 	  41 	  2.121 	 -0.138 
1248272431.096 	  25 	  4.413 	 -0.019 
1248272431.097 	  61 	  3.119 	  0.306 
1248272431.097 	  23 	  3.098 	  0.464 
1248272431.341 	  41 	  2.150 	 -0.141 
1248272431.342 	  25 	  4.502 	 -0.017 
1248272431.342 	  61 	  3.098 	  0.309 
1248272431.342 	  23 	  3.131 	  0.461 
1248272431.587 	  16 	  5.032 	 -0.571 
1248272431.588 	  14 	  6.034 	 -0.487 
1248272431.588 	   9 	  3.286 	 -0.369 
1248272431.588 	  41 	  2.119 	 -0.156 
1248272431.588 	  25 	  4.379 	 -0.035 
1248272431.588 	  61 	  3.099 	  0.299 
1248272431.588 	  23 	  3.102 	  0.455 
1248272431.832 	  41 	  2.134 	 -0.153 
1248272431.832 	  61 	  3.098 	  0.313 
1248272432.080 	  41 	  2.109 	 -0.158 
1248272432.080 	  25 	  4.371 	 -0.030 
1248272432.080 	  61 	  3.047 	  0.310 
1248272432.080 	  23 	  3.098 	  0.462 
1248272432.323 	  41 	  2.119 	 -0.165 
1248272432.323 	  25 	  4.364 	 -0.033 
1248272432.323 	  61 	  3.033 	  0.307 
1248272432.324 	  23 	  3.106 	  0.454 
1248272432.570 	  16 	  4.974 	 -0.573 
1248272432.570 	  14 	  6.034 	 -0.484 
1248272432.570 	   9 	  3.218 	 -0.370 
1248272432.570 	  41 	  2.097 	 -0.178 
1248272432.570 	  25 	  4.351 	 -0.034 
1248272432.570 	  61 	  3.012 	  0.305 
1248272432.570 	  23 	  3.101 	  0.454 
1248272433.069 	  16 	  4.916 	 -0.574 
1248272433.069 	   9 	  3.165 	 -0.370 
1248272433.069 	  41 	  2.084 	 -0.184 
1248272433.069 	  25 	  4.298 	 -0.030 
1248272433.069 	  61 	  2.979 	  0.312 
1248272433.070 	  23 	  3.098 	  0.458 
1248272433.559 	  41 	  2.097 	 -0.191 
1248272433.559 	  25 	  4.298 	 -0.028 
1248272433.560 	  61 	  2.963 	  0.320 
1248272433.560 	  23 	  3.114 	  0.460 
1248272433.805 	  16 	  4.888 	 -0.571 
1248272433.805 	  41 	  2.071 	 -0.195 
1248272433.805 	  25 	  4.242 	 -0.023 
1248272433.806 	  61 	  2.925 	  0.325 
1248272433.806 	  23 	  3.065 	  0.465 
1248272434.293 	   9 	  3.098 	 -0.379 
1248272434.293 	  41 	  2.063 	 -0.213 
1248272434.293 	  25 	  4.196 	 -0.029 
1248272434.293 	  61 	  2.893 	  0.324 
1248272434.293 	  23 	  3.073 	  0.457 
1248272434.537 	  41 	  2.075 	 -0.208 
1248272434.537 	  25 	  4.183 	 -0.026 
1248272434.537 	  61 	  2.887 	  0.330 
1248272434.537 	  23 	  3.098 	  0.457 
1248272434.783 	  14 	  5.867 	 -0.471 
1248272434.784 	   9 	  3.049 	 -0.390 
1248272434.784 	  41 	  2.053 	 -0.224 
1248272434.784 	  25 	  4.188 	 -0.029 
1248272434.784 	  61 	  2.875 	  0.327 
1248272434.784 	  23 	  3.074 	  0.456 
1248272435.030 	   9 	  3.009 	 -0.407 
1248272435.031 	  41 	  2.033 	 -0.254 
1248272435.031 	  25 	  4.121 	 -0.051 
1248272435.031 	  61 	  2.853 	  0.308 
1248272435.031 	  23 	  3.112 	  0.433 
1248272435.276 	   9 	  3.002 	 -0.401 
1248272435.276 	  41 	  2.023 	 -0.249 
1248272435.276 	  25 	  4.101 	 -0.032 
1248272435.276 	  61 	  2.832 	  0.321 
1248272435.764 	   9 	  2.965 	 -0.413 
1248272435.764 	  41 	  2.012 	 -0.264 
1248272435.764 	  25 	  4.091 	 -0.044 
1248272435.764 	  61 	  2.801 	  0.321 
1248272435.764 	  23 	  3.098 	  0.435 
1248272436.256 	   9 	  2.905 	 -0.442 
1248272436.256 	  41 	  1.995 	 -0.302 
1248272436.256 	  25 	  4.046 	 -0.070 
1248272436.256 	  61 	  2.787 	  0.302 
1248272436.256 	  23 	  3.131 	  0.411 
1248272436.498 	  61 	  2.855 	  0.279 
1248272436.741 	   9 	  2.912 	 -0.413 
1248272436.741 	  41 	  1.989 	 -0.295 
1248272436.741 	  25 	  3.998 	 -0.038 
1248272436.741 	  61 	  2.730 	  0.331 
1248272436.986 	   9 	  2.971 	 -0.408 
1248272436.986 	  41 	  2.022 	 -0.270 
1248272436.986 	  25 	  4.113 	 -0.027 
1248272436.986 	  61 	  2.726 	  0.356 
1248272436.986 	  23 	  3.033 	  0.457 
1248272437.229 	  16 	  4.805 	 -0.566 
1248272437.229 	  25 	  3.998 	  0.010 
1248272437.229 	  61 	  2.658 	  0.384 
1248272437.229 	  23 	  2.981 	  0.476 
1248272437.481 	  41 	  1.998 	 -0.244 
1248272437.481 	  61 	  2.619 	  0.397 
1248272437.732 	  16 	  4.713 	 -0.573 
1248272437.732 	  14 	  5.671 	 -0.430 
1248272437.732 	   9 	  2.881 	 -0.380 
1248272437.733 	  41 	  1.980 	 -0.273 
1248272437.733 	  25 	  3.961 	  0.002 
1248272437.733 	  61 	  2.627 	  0.382 
1248272437.733 	  23 	  2.975 	  0.469 
1248272437.979 	   9 	  2.860 	 -0.394 
1248272437.979 	  23 	  3.009 	  0.456 
1248272438.244 	   9 	  2.796 	 -0.441 
1248272438.244 	  41 	  1.926 	 -0.347 
1248272438.245 	  25 	  3.922 	 -0.049 
1248272438.245 	  61 	  2.641 	  0.335 
1248272438.245 	  23 	  3.065 	  0.417 
1248272438.497 	  41 	  1.888 	 -0.385 
1248272438.497 	  23 	  3.088 	  0.390 
1248272438.768 	   9 	  2.673 	 -0.515 
1248272438.768 	  41 	  1.852 	 -0.430 
1248272439.015 	   9 	  2.678 	 -0.513 
1248272439.015 	  41 	  1.854 	 -0.436 
1248272439.016 	  61 	  2.651 	  0.294 
1248272439.016 	  23 	  3.098 	  0.369 
1248272439.258 	  41 	  1.852 	 -0.404 
1248272439.258 	  25 	  3.838 	 -0.061 
1248272439.258 	  61 	  2.558 	  0.338 
1248272439.502 	   9 	  2.683 	 -0.475 
1248272439.502 	  41 	  1.825 	 -0.426 
1248272439.503 	  25 	  3.821 	 -0.072 
1248272439.503 	  61 	  2.563 	  0.328 
1248272439.503 	  23 	  3.040 	  0.389 
1248272439.749 	  14 	  5.282 	 -0.509 
1248272439.749 	   9 	  2.655 	 -0.484 
1248272439.749 	  41 	  1.803 	 -0.443 
1248272439.749 	  25 	  3.798 	 -0.079 
1248272439.749 	  61 	  2.552 	  0.323 
1248272439.749 	  23 	  3.041 	  0.381 
1248272440.009 	  25 	  3.784 	 -0.091 
1248272440.009 	  23 	  3.037 	  0.370 
1248272440.267 	  41 	  1.748 	 -0.496 
1248272440.268 	  23 	  3.065 	  0.352 
1248272440.526 	  25 	  3.742 	 -0.119 
1248272440.526 	  23 	  3.065 	  0.337 
